<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RNK,5,20250707,105000,4,4,4,4,2041,0
RNK,5,20250707,110000,4.075,4.08,4.075,4.08,120,0
RNK,5,20250707,111000,4,4,4,4,130,0
RNK,5,20250707,111500,4,4,4,4,7000,0
RNK,5,20250707,125000,4.005,4.005,4.005,4.005,300,0
RNK,5,20250707,134000,4.08,4.08,4.08,4.08,16,0
RNK,5,20250708,090500,4.08,4.08,4.08,4.08,16,0
RNK,5,20250708,100000,4.08,4.08,3.96,3.96,42,0
RNK,5,20250708,101000,4.08,4.08,4.08,4.08,23,0
RNK,5,20250708,110000,4.07,4.07,4.07,4.07,4,0
RNK,5,20250708,110500,4,4,4,4,1496,0
RNK,5,20250708,111500,4.08,4.08,4.08,4.08,868,0
RNK,5,20250708,112000,4.08,4.08,4.08,4.08,1450,0
RNK,5,20250708,113500,4.08,4.08,4.08,4.08,123,0
RNK,5,20250708,114500,4.09,4.09,4.09,4.09,520,0
RNK,5,20250708,124000,4.05,4.05,4.005,4.005,450,0
RNK,5,20250708,131000,4.075,4.075,4.075,4.075,23,0
RNK,5,20250708,140500,4.075,4.075,4.075,4.075,1061,0
RNK,5,20250708,141000,4.075,4.075,4.075,4.075,991,0
RNK,5,20250708,142000,4.075,4.075,4.075,4.075,348,0
RNK,5,20250708,162000,4.07,4.07,4.07,4.07,22,0
RNK,5,20250709,092000,4.03,4.03,4.02,4.02,1000,0
RNK,5,20250709,092500,4.085,4.085,4.085,4.085,7,0
RNK,5,20250709,094000,4.02,4.02,4.015,4.015,1027,0
RNK,5,20250709,100500,4.085,4.085,4.085,4.085,9,0
RNK,5,20250709,132500,4.075,4.075,4.075,4.075,150,0
RNK,5,20250709,134500,4.075,4.075,4.075,4.075,400,0
RNK,5,20250709,140500,4.05,4.05,4.05,4.05,3434,0
RNK,5,20250709,160500,4.075,4.075,4.075,4.075,220,0
RNK,5,20250709,164500,4.085,4.085,4.085,4.085,3,0
RNK,5,20250710,095000,4.085,4.085,4.085,4.085,23,0
RNK,5,20250710,110000,4.085,4.085,4.085,4.085,270,0
RNK,5,20250710,110500,4.085,4.085,4.085,4.085,1264,0
RNK,5,20250710,113000,4.085,4.085,4.085,4.085,1822,0
RNK,5,20250710,123000,4.09,4.09,4.09,4.09,81,0
RNK,5,20250710,135500,4.085,4.085,4.085,4.085,140,0
RNK,5,20250710,140000,4.09,4.09,4.09,4.09,122,0
RNK,5,20250710,152500,4.085,4.085,4.085,4.085,38,0
RNK,5,20250711,090000,4.095,4.095,4.095,4.095,1313,0
RNK,5,20250711,091000,4.09,4.09,4.09,4.09,4000,0
RNK,5,20250711,092500,4.09,4.09,4.09,4.09,200,0
RNK,5,20250711,103000,4.09,4.095,4.09,4.095,5082,0
RNK,5,20250711,103500,4.1,4.1,4.1,4.1,60,0
RNK,5,20250711,105500,4.1,4.1,4.1,4.1,363,0
