<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LES,5,20250707,090000,0.245,0.253,0.245,0.253,7528,0
LES,5,20250707,144500,0.246,0.246,0.246,0.246,62,0
LES,5,20250707,150000,0.246,0.246,0.246,0.246,27,0
LES,5,20250707,151500,0.246,0.246,0.246,0.246,8,0
LES,5,20250707,153000,0.246,0.246,0.246,0.246,2,0
LES,5,20250707,154500,0.246,0.246,0.246,0.246,1,0
LES,5,20250707,160000,0.245,0.245,0.245,0.245,57,0
LES,5,20250707,161500,0.245,0.245,0.245,0.245,17,0
LES,5,20250707,163000,0.245,0.245,0.245,0.245,7,0
LES,5,20250707,164500,0.246,0.249,0.246,0.249,83,0
LES,5,20250708,090000,0.25,0.25,0.25,0.25,12,0
LES,5,20250708,100500,0.246,0.249,0.237,0.249,2044,0
LES,5,20250708,101000,0.235,0.248,0.232,0.248,2166,0
LES,5,20250708,113000,0.234,0.234,0.232,0.232,641,0
LES,5,20250708,120000,0.233,0.233,0.233,0.233,736,0
LES,5,20250708,121500,0.248,0.248,0.248,0.248,211,0
LES,5,20250708,160000,0.247,0.26,0.247,0.26,12000,0
LES,5,20250708,161500,0.26,0.26,0.26,0.26,820,0
LES,5,20250708,163500,0.247,0.26,0.247,0.26,5000,0
LES,5,20250709,090000,0.259,0.259,0.259,0.259,10,0
LES,5,20250709,114000,0.25,0.25,0.25,0.25,374,0
LES,5,20250709,135500,0.254,0.255,0.254,0.255,3100,0
LES,5,20250709,151500,0.25,0.25,0.25,0.25,13,0
LES,5,20250709,153000,0.25,0.25,0.25,0.25,1,0
LES,5,20250709,164000,0.243,0.253,0.242,0.253,400,0
LES,5,20250710,095500,0.241,0.25,0.238,0.25,910,0
LES,5,20250710,141000,0.25,0.252,0.25,0.252,200,0
LES,5,20250710,161500,0.252,0.257,0.252,0.257,5317,0
LES,5,20250711,090000,0.257,0.259,0.257,0.257,2002,0
LES,5,20250711,113000,0.258,0.259,0.258,0.259,140,0
LES,5,20250711,125500,0.258,0.258,0.258,0.258,1000,0
LES,5,20250711,150500,0.26,0.26,0.26,0.26,400,0
LES,5,20250711,162000,0.26,0.26,0.26,0.26,3000,0
LES,5,20250711,164500,0.26,0.26,0.26,0.26,502,0
LES,5,20250714,090000,0.257,0.257,0.257,0.257,211,0
LES,5,20250714,150500,0.255,0.255,0.255,0.255,10,0
