<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RVU,5,20250707,090000,32,32,31.9,31.9,230,0
RVU,5,20250707,090500,31.9,32,31.7,31.7,898,0
RVU,5,20250707,091000,31.75,31.75,31.75,31.75,27,0
RVU,5,20250707,092000,31.7,31.7,31.6,31.6,212,0
RVU,5,20250707,092500,31.7,31.7,31.7,31.7,50,0
RVU,5,20250707,093000,31.7,31.7,31.6,31.6,94,0
RVU,5,20250707,093500,31.5,31.5,31.3,31.35,3957,0
RVU,5,20250707,094500,31.3,31.3,31.15,31.3,248,0
RVU,5,20250707,095500,31.15,31.25,31.15,31.2,184,0
RVU,5,20250707,100000,31.25,31.3,31.2,31.3,281,0
RVU,5,20250707,100500,31.3,31.3,31.3,31.3,152,0
RVU,5,20250707,101000,31.15,31.35,31.15,31.35,940,0
RVU,5,20250707,101500,31.25,31.25,31.25,31.25,76,0
RVU,5,20250707,102500,31.4,31.4,31.4,31.4,461,0
RVU,5,20250707,103000,31.45,31.45,31.45,31.45,40,0
RVU,5,20250707,103500,31.45,31.5,31.45,31.5,612,0
RVU,5,20250707,105000,31.45,31.45,31.4,31.4,1673,0
RVU,5,20250707,110000,31.4,31.4,31.4,31.4,33,0
RVU,5,20250707,110500,31.3,31.45,31.25,31.4,1848,0
RVU,5,20250707,111500,31.45,31.55,31.45,31.55,600,0
RVU,5,20250707,113000,31.55,31.55,31.55,31.55,111,0
RVU,5,20250707,113500,31.55,31.55,31.55,31.55,1,0
RVU,5,20250707,114000,31.4,31.4,31.4,31.4,59,0
RVU,5,20250707,115000,31.35,31.35,31.35,31.35,203,0
RVU,5,20250707,115500,31.4,31.4,31.35,31.35,154,0
RVU,5,20250707,120000,31.4,31.4,31.4,31.4,190,0
RVU,5,20250707,120500,31.4,31.4,31.4,31.4,50,0
RVU,5,20250707,121000,31.35,31.35,31.35,31.35,150,0
RVU,5,20250707,121500,31.35,31.35,31.35,31.35,34,0
RVU,5,20250707,122500,31.3,31.4,31.3,31.4,423,0
RVU,5,20250707,123500,31.35,31.4,31.35,31.4,168,0
RVU,5,20250707,124000,31.45,31.45,31.3,31.3,4432,0
RVU,5,20250707,124500,31.4,31.4,31.4,31.4,168,0
RVU,5,20250707,125000,31.4,31.4,31.4,31.4,150,0
RVU,5,20250707,125500,31.4,31.45,31.4,31.45,585,0
RVU,5,20250707,130000,31.4,31.4,31.4,31.4,101,0
RVU,5,20250707,130500,31.4,31.4,31.4,31.4,36,0
RVU,5,20250707,131500,31.35,31.35,31.35,31.35,3,0
RVU,5,20250707,132000,31.45,31.45,31.45,31.45,118,0
RVU,5,20250707,133500,31.45,31.45,31.45,31.45,728,0
RVU,5,20250707,134000,31.5,31.5,31.5,31.5,3,0
RVU,5,20250707,134500,31.5,31.5,31.5,31.5,300,0
RVU,5,20250707,140000,31.4,31.4,31.4,31.4,236,0
RVU,5,20250707,141500,31.5,31.5,31.4,31.4,130,0
RVU,5,20250707,142000,31.5,31.5,31.5,31.5,30,0
RVU,5,20250707,145000,31.5,31.5,31.5,31.5,170,0
RVU,5,20250707,150000,31.5,31.5,31.4,31.4,116,0
RVU,5,20250707,151000,31.4,31.4,31.4,31.4,667,0
RVU,5,20250707,152500,31.4,31.4,31.35,31.35,9535,0
RVU,5,20250707,153500,31.35,31.45,31.3,31.45,459,0
RVU,5,20250707,155000,31.25,31.25,31.25,31.25,60,0
RVU,5,20250707,155500,31.25,31.25,31.25,31.25,290,0
RVU,5,20250707,160500,31.35,31.35,31.35,31.35,494,0
RVU,5,20250707,161500,31.35,31.4,31.35,31.4,575,0
RVU,5,20250707,163000,31.5,31.5,31.3,31.35,5336,0
RVU,5,20250707,163500,31.3,31.3,31.3,31.3,85,0
RVU,5,20250707,164000,31.35,31.4,31.3,31.4,876,0
RVU,5,20250707,164500,31.35,31.4,31.3,31.4,3183,0
RVU,5,20250708,090000,31.3,31.55,31.25,31.55,306,0
RVU,5,20250708,090500,31.25,31.55,31.25,31.55,65,0
RVU,5,20250708,091000,31.45,31.45,31.2,31.2,522,0
RVU,5,20250708,091500,31.2,31.45,31.2,31.2,25,0
RVU,5,20250708,092500,31.25,31.25,31.25,31.25,48,0
RVU,5,20250708,093000,31.25,31.25,31.25,31.25,25,0
RVU,5,20250708,094500,31.45,31.45,31.45,31.45,172,0
RVU,5,20250708,095000,31.4,31.4,31.4,31.4,200,0
RVU,5,20250708,100500,31.25,31.25,31.2,31.25,89,0
RVU,5,20250708,101500,31.2,31.25,31.1,31.2,645,0
RVU,5,20250708,102000,31.25,31.25,31.25,31.25,25,0
RVU,5,20250708,102500,31.35,31.35,31.35,31.35,4,0
RVU,5,20250708,103000,31.35,31.35,31.35,31.35,12,0
RVU,5,20250708,105000,31.25,31.25,31.25,31.25,178,0
RVU,5,20250708,105500,31.2,31.2,31.2,31.2,50,0
RVU,5,20250708,110000,31.2,31.2,31.1,31.1,869,0
RVU,5,20250708,110500,31.1,31.1,31.1,31.1,168,0
RVU,5,20250708,111000,31.1,31.1,31.1,31.1,541,0
RVU,5,20250708,111500,31.1,31.1,30.8,30.8,1656,0
RVU,5,20250708,112500,30.95,30.95,30.9,30.9,110,0
RVU,5,20250708,113500,30.85,30.85,30.7,30.7,534,0
RVU,5,20250708,114000,30.9,30.9,30.75,30.75,31,0
RVU,5,20250708,115000,30.75,30.75,30.7,30.7,374,0
RVU,5,20250708,115500,30.65,30.7,30.6,30.6,327,0
RVU,5,20250708,120000,30.65,30.65,30.6,30.6,586,0
RVU,5,20250708,120500,30.75,30.8,30.75,30.75,310,0
RVU,5,20250708,121000,30.6,30.6,30.5,30.5,354,0
RVU,5,20250708,122000,30.55,30.55,30.55,30.55,81,0
RVU,5,20250708,122500,30.6,30.6,30.5,30.6,369,0
RVU,5,20250708,123000,30.6,30.6,30.5,30.6,201,0
RVU,5,20250708,123500,30.65,30.7,30.65,30.7,200,0
RVU,5,20250708,124000,30.6,30.6,30.5,30.5,200,0
RVU,5,20250708,125000,30.5,30.5,30.5,30.5,500,0
RVU,5,20250708,125500,30.65,30.65,30.5,30.5,260,0
RVU,5,20250708,130000,30.45,30.7,30.45,30.65,988,0
RVU,5,20250708,130500,30.6,30.6,30.6,30.6,5,0
RVU,5,20250708,131500,30.6,30.6,30.6,30.6,340,0
RVU,5,20250708,132500,30.75,30.75,30.75,30.75,3,0
RVU,5,20250708,134000,30.75,30.75,30.75,30.75,50,0
RVU,5,20250708,134500,30.7,30.7,30.6,30.6,311,0
RVU,5,20250708,135000,30.6,30.6,30.6,30.6,80,0
RVU,5,20250708,135500,30.7,30.75,30.7,30.75,6,0
RVU,5,20250708,140500,30.55,30.55,30.55,30.55,500,0
RVU,5,20250708,141000,30.65,30.7,30.65,30.7,40,0
RVU,5,20250708,142000,30.75,30.75,30.75,30.75,13,0
RVU,5,20250708,142500,30.75,30.75,30.75,30.75,10,0
RVU,5,20250708,143000,30.65,30.7,30.65,30.7,289,0
RVU,5,20250708,143500,30.75,30.75,30.75,30.75,363,0
RVU,5,20250708,151000,30.75,30.75,30.65,30.75,534,0
RVU,5,20250708,151500,30.75,30.75,30.75,30.75,3,0
RVU,5,20250708,152000,30.7,30.7,30.7,30.7,8,0
RVU,5,20250708,152500,30.7,30.75,30.7,30.75,99,0
RVU,5,20250708,153000,30.7,30.7,30.65,30.65,160,0
RVU,5,20250708,154000,30.65,30.65,30.65,30.65,206,0
RVU,5,20250708,155000,30.65,30.75,30.65,30.75,1709,0
RVU,5,20250708,155500,30.8,30.8,30.8,30.8,82,0
RVU,5,20250708,161000,30.7,30.7,30.7,30.7,74,0
RVU,5,20250708,162000,30.7,30.7,30.7,30.7,2,0
RVU,5,20250708,162500,30.85,30.85,30.85,30.85,3,0
RVU,5,20250708,163500,30.85,30.85,30.85,30.85,34,0
RVU,5,20250708,164500,30.85,30.9,30.7,30.9,351,0
RVU,5,20250709,090000,31,31,30.7,30.7,931,0
RVU,5,20250709,090500,30.7,30.7,30.3,30.3,914,0
RVU,5,20250709,091000,30.25,30.4,30,30.25,1310,0
RVU,5,20250709,091500,30.2,30.3,30,30.3,2129,0
RVU,5,20250709,092000,30.15,30.2,30.15,30.15,135,0
RVU,5,20250709,092500,30.15,30.2,30.1,30.2,1562,0
RVU,5,20250709,093000,30.3,30.3,30.25,30.3,2715,0
RVU,5,20250709,093500,30.5,30.5,30.5,30.5,66,0
RVU,5,20250709,094000,30.5,30.7,30.5,30.7,1054,0
RVU,5,20250709,095000,30.7,30.7,30.7,30.7,26,0
RVU,5,20250709,095500,30.5,30.7,30.5,30.7,1816,0
RVU,5,20250709,100000,30.85,30.85,30.85,30.85,27,0
RVU,5,20250709,101000,30.6,30.8,30.6,30.8,1010,0
RVU,5,20250709,101500,30.6,30.6,30.6,30.6,2,0
RVU,5,20250709,102000,30.65,30.65,30.5,30.6,1379,0
RVU,5,20250709,103000,30.5,30.6,30.5,30.6,350,0
RVU,5,20250709,103500,30.6,30.6,30.6,30.6,80,0
RVU,5,20250709,104000,30.6,30.6,30.5,30.5,687,0
RVU,5,20250709,104500,30.5,30.5,30.5,30.5,345,0
RVU,5,20250709,105000,30.5,30.5,30.5,30.5,150,0
RVU,5,20250709,105500,30.55,30.55,30.55,30.55,150,0
RVU,5,20250709,110500,30.6,30.6,30.6,30.6,100,0
RVU,5,20250709,111000,30.6,30.6,30.6,30.6,100,0
RVU,5,20250709,111500,30.7,30.7,30.6,30.6,408,0
RVU,5,20250709,112000,30.7,30.8,30.7,30.8,2407,0
RVU,5,20250709,114000,30.9,30.9,30.9,30.9,594,0
RVU,5,20250709,115000,30.9,30.9,30.9,30.9,161,0
RVU,5,20250709,120500,30.65,30.65,30.6,30.6,200,0
RVU,5,20250709,121000,30.9,30.9,30.85,30.85,65,0
RVU,5,20250709,121500,30.6,30.6,30.55,30.55,200,0
RVU,5,20250709,124000,30.8,30.85,30.8,30.85,73,0
RVU,5,20250709,125500,30.9,30.95,30.9,30.95,3444,0
RVU,5,20250709,130000,30.9,30.9,30.9,30.9,20,0
RVU,5,20250709,131500,30.9,30.9,30.9,30.9,234,0
RVU,5,20250709,134500,30.85,30.85,30.85,30.85,54,0
RVU,5,20250709,135500,30.9,30.9,30.55,30.6,257,0
RVU,5,20250709,140000,30.85,30.85,30.55,30.85,120,0
RVU,5,20250709,141000,30.5,30.5,30.5,30.5,26,0
RVU,5,20250709,143000,30.55,30.55,30.55,30.55,200,0
RVU,5,20250709,143500,30.75,30.75,30.75,30.75,15,0
RVU,5,20250709,145500,30.7,30.7,30.7,30.7,1,0
RVU,5,20250709,151500,30.7,30.7,30.5,30.5,795,0
RVU,5,20250709,152000,30.6,30.6,30.5,30.5,280,0
RVU,5,20250709,152500,30.7,30.7,30.7,30.7,3,0
RVU,5,20250709,153000,30.55,30.55,30.5,30.5,200,0
RVU,5,20250709,154000,30.5,30.5,30.5,30.5,200,0
RVU,5,20250709,154500,30.5,30.5,30.5,30.5,200,0
RVU,5,20250709,155500,30.5,30.5,30.5,30.5,331,0
RVU,5,20250709,160500,30.7,30.7,30.5,30.5,190,0
RVU,5,20250709,162500,30.5,30.5,30.5,30.5,439,0
RVU,5,20250709,163000,30.6,30.6,30.6,30.6,1,0
RVU,5,20250709,163500,30.6,30.6,30.6,30.6,20,0
RVU,5,20250709,164000,30.6,30.6,30.6,30.6,182,0
RVU,5,20250709,164500,30.65,30.65,30.65,30.65,66,0
RVU,5,20250710,090000,30.65,30.65,30.65,30.65,84,0
RVU,5,20250710,091000,30.5,30.6,30.5,30.6,102,0
RVU,5,20250710,091500,30.5,30.7,30.5,30.7,486,0
RVU,5,20250710,092500,30.6,30.6,30.6,30.6,16,0
RVU,5,20250710,093500,30.65,30.65,30.6,30.65,200,0
RVU,5,20250710,094000,30.85,30.9,30.85,30.9,472,0
RVU,5,20250710,094500,30.9,30.9,30.65,30.85,166,0
RVU,5,20250710,095500,30.8,30.8,30.8,30.8,3000,0
RVU,5,20250710,100000,30.75,30.95,30.75,30.95,185,0
RVU,5,20250710,100500,30.95,31.1,30.95,31.1,1274,0
RVU,5,20250710,101000,31.2,31.2,31.05,31.05,71,0
RVU,5,20250710,101500,31.1,31.3,31.05,31.3,856,0
RVU,5,20250710,102000,31.3,31.65,31.1,31.65,781,0
RVU,5,20250710,103000,31.3,31.5,31.05,31.5,1120,0
RVU,5,20250710,103500,31.4,31.4,31.4,31.4,13,0
RVU,5,20250710,110000,31.1,31.1,31.1,31.1,20,0
RVU,5,20250710,110500,31.4,31.4,31.05,31.05,54,0
RVU,5,20250710,111000,31.05,31.35,30.9,31.35,727,0
RVU,5,20250710,111500,31.35,31.35,31.35,31.35,42,0
RVU,5,20250710,112000,31.35,31.35,31.35,31.35,1,0
RVU,5,20250710,112500,31,31,31,31,37,0
RVU,5,20250710,113000,31.25,31.25,31.25,31.25,4,0
RVU,5,20250710,113500,31.25,31.25,30.9,30.9,5188,0
RVU,5,20250710,114000,30.9,30.9,30.9,30.9,2416,0
RVU,5,20250710,114500,30.9,31.1,30.9,30.9,13624,0
RVU,5,20250710,115500,31.05,31.05,31.05,31.05,12,0
RVU,5,20250710,120000,30.95,30.95,30.95,30.95,5,0
RVU,5,20250710,120500,31,31,30.8,30.8,411,0
RVU,5,20250710,121500,30.8,30.8,30.75,30.75,349,0
RVU,5,20250710,122000,30.7,30.7,30.7,30.7,64,0
RVU,5,20250710,123000,30.9,30.9,30.9,30.9,10,0
RVU,5,20250710,124000,30.7,30.7,30.7,30.7,183,0
RVU,5,20250710,125000,30.65,30.65,30.35,30.35,2262,0
RVU,5,20250710,131000,30.45,30.55,30.4,30.45,141,0
RVU,5,20250710,131500,30.4,30.45,30.4,30.45,210,0
RVU,5,20250710,132500,30.55,30.55,30.55,30.55,4,0
RVU,5,20250710,133500,30.55,30.55,30.45,30.45,169,0
RVU,5,20250710,134000,30.45,30.45,30.4,30.4,315,0
RVU,5,20250710,140000,30.6,30.6,30.6,30.6,2,0
RVU,5,20250710,140500,30.6,30.6,30.6,30.6,37,0
RVU,5,20250710,141000,30.45,30.45,30.45,30.45,12,0
RVU,5,20250710,142000,30.45,30.45,30.3,30.3,1666,0
RVU,5,20250710,143000,30.4,30.4,30.4,30.4,105,0
RVU,5,20250710,143500,30.3,30.3,30.3,30.3,147,0
RVU,5,20250710,144000,30.4,30.45,30.4,30.45,1720,0
RVU,5,20250710,144500,30.55,30.55,30.55,30.55,58,0
RVU,5,20250710,145000,30.55,30.55,30.55,30.55,62,0
RVU,5,20250710,150000,30.4,30.4,30.4,30.4,12,0
