<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LRQ,5,20250707,090000,1.735,1.735,1.735,1.735,10,0
LRQ,5,20250707,105000,1.67,1.67,1.655,1.655,2862,0
LRQ,5,20250707,112500,1.735,1.735,1.735,1.735,10,0
LRQ,5,20250708,090000,1.65,1.65,1.65,1.65,2,0
LRQ,5,20250708,091000,1.65,1.65,1.65,1.65,1200,0
LRQ,5,20250708,134000,1.65,1.65,1.65,1.65,2900,0
LRQ,5,20250708,164500,1.7,1.7,1.7,1.7,1,0
LRQ,5,20250709,090000,1.7,1.725,1.7,1.725,2,0
LRQ,5,20250710,090000,1.7,1.7,1.7,1.7,3,0
LRQ,5,20250710,144000,1.7,1.7,1.7,1.7,1200,0
LRQ,5,20250710,144500,1.7,1.7,1.7,1.7,294,0
LRQ,5,20250711,090000,1.7,1.7,1.7,1.7,2,0
LRQ,5,20250711,142500,1.62,1.62,1.62,1.62,950,0
LRQ,5,20250714,090000,1.7,1.7,1.7,1.7,2,0
LRQ,5,20250715,090000,1.7,1.7,1.7,1.7,2,0
LRQ,5,20250716,090000,1.7,1.7,1.7,1.7,2,0
LRQ,5,20250717,090000,1.7,1.7,1.7,1.7,2,0
LRQ,5,20250717,142000,1.64,1.64,1.64,1.64,330,0
LRQ,5,20250718,090000,1.7,1.7,1.7,1.7,2,0
LRQ,5,20250718,145500,1.64,1.64,1.64,1.64,1,0
LRQ,5,20250721,092000,1.7,1.7,1.7,1.7,2,0
LRQ,5,20250721,132000,1.64,1.64,1.64,1.64,671,0
LRQ,5,20250721,133000,1.64,1.64,1.64,1.64,487,0
LRQ,5,20250721,155500,1.68,1.68,1.68,1.68,346,0
LRQ,5,20250722,090000,1.7,1.7,1.7,1.7,2,0
LRQ,5,20250722,131000,1.7,1.7,1.7,1.7,900,0
LRQ,5,20250722,145000,1.62,1.62,1.62,1.62,1000,0
LRQ,5,20250722,155000,1.62,1.62,1.62,1.62,14,0
LRQ,5,20250722,160000,1.7,1.7,1.7,1.7,604,0
