<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VMX,D,20241202,000000,7.1,10.65,7.05,10.65,3160,0
VMX,D,20241203,000000,12.2,14.212,12.2,14.212,862,0
VMX,D,20241204,000000,16,17.5,12.8,16,7758,0
VMX,D,20241205,000000,15.5,16.1,14.5,15.2,1941,0
VMX,D,20241206,000000,15.2,15.2,13.334,13.334,618,0
VMX,D,20241209,000000,13.334,13.7,11,11,3161,0
VMX,D,20241210,000000,11.798,14,10.72,14,1249,0
VMX,D,20241211,000000,12.9,13.9,10,10,1364,0
VMX,D,20241212,000000,11.3,11.3,9.928,10.95,373,0
VMX,D,20241213,000000,11.08,11.08,9.9,9.9,202,0
VMX,D,20241216,000000,11.08,11.08,11.08,11.08,2,0
VMX,D,20241217,000000,11.08,11.08,9.24,10,223,0
VMX,D,20241218,000000,10.6,10.6,9.946,10.3,152,0
VMX,D,20241219,000000,11.06,11.06,10.3,10.3,12,0
VMX,D,20241220,000000,11,11.99,10.2,11.99,458,0
VMX,D,20241223,000000,12,12,10,11.9,618,0
VMX,D,20241227,000000,11.79,11.79,10.02,11.4,279,0
VMX,D,20241230,000000,11.39,11.39,9.928,9.928,262,0
VMX,D,20250102,000000,10.7,10.7,10.7,10.7,142,0
VMX,D,20250103,000000,10.65,10.65,10,10,341,0
VMX,D,20250107,000000,10.5,10.5,9.692,9.692,261,0
VMX,D,20250108,000000,10,10,9.35,9.7,10680,0
VMX,D,20250109,000000,9.7,9.7,9.7,9.7,1,0
VMX,D,20250110,000000,9.889,9.889,9.25,9.5,365,0
VMX,D,20250113,000000,9.499,9.499,9.499,9.499,2,0
VMX,D,20250114,000000,9.499,9.499,9.05,9.499,92,0
VMX,D,20250115,000000,10.7,10.7,9.519,9.519,22,0
VMX,D,20250116,000000,10.7,10.7,10.598,10.598,21,0
VMX,D,20250117,000000,10.598,10.598,9.3,9.929,441,0
VMX,D,20250120,000000,9.928,9.928,9.5,9.5,30,0
VMX,D,20250121,000000,9.506,9.506,9.3,9.3,29,0
VMX,D,20250122,000000,9.7,9.929,9.7,9.929,259,0
VMX,D,20250123,000000,10.128,12,10,10.05,804,0
VMX,D,20250124,000000,10.01,10.5,10.01,10.5,104,0
VMX,D,20250127,000000,10.5,11.34,10.2,10.2,326,0
VMX,D,20250128,000000,10.2,10.2,9.783,9.8,310,0
VMX,D,20250129,000000,9.8,9.8,9.509,9.511,260,0
VMX,D,20250130,000000,9.511,10.092,9.511,10.092,258,0
VMX,D,20250131,000000,10,10.2,10,10.15,300,0
VMX,D,20250203,000000,10.3,10.3,10.3,10.3,50,0
VMX,D,20250204,000000,10.3,10.3,10.3,10.3,50,0
VMX,D,20250205,000000,10.3,10.3,10.3,10.3,50,0
VMX,D,20250206,000000,11.6,11.6,10.556,10.556,93,0
VMX,D,20250207,000000,11.6,11.6,11.6,11.6,1,0
VMX,D,20250210,000000,11.6,11.6,11.07,11.07,41,0
VMX,D,20250211,000000,11.6,11.6,11.07,11.6,101,0
VMX,D,20250212,000000,11.6,11.6,11,11,91,0
VMX,D,20250213,000000,11.5,11.6,11.5,11.6,221,0
VMX,D,20250214,000000,12.2,12.2,12.2,12.2,2,0
VMX,D,20250217,000000,12.2,12.2,12.2,12.2,41,0
VMX,D,20250218,000000,12.2,12.2,11.5,11.5,62,0
VMX,D,20250219,000000,12.2,12.2,10.574,10.574,956,0
VMX,D,20250220,000000,12.19,12.19,10.832,10.832,186,0
VMX,D,20250221,000000,12.16,12.16,12.16,12.16,2,0
VMX,D,20250224,000000,12.16,12.16,10.808,10.81,291,0
VMX,D,20250225,000000,12.16,12.16,12.16,12.16,2,0
VMX,D,20250226,000000,12.15,12.15,12.15,12.15,1,0
VMX,D,20250227,000000,12.14,12.14,12.14,12.14,2,0
VMX,D,20250228,000000,12,12,10.8,10.8,1402,0
VMX,D,20250303,000000,12,12,12,12,2,0
VMX,D,20250304,000000,12,12,11,11,726,0
VMX,D,20250305,000000,12,12,10.574,10.574,589,0
VMX,D,20250306,000000,10.574,10.574,10.1,10.1,16,0
VMX,D,20250307,000000,12,12,12,12,1,0
VMX,D,20250310,000000,11.99,11.99,11.99,11.99,1,0
VMX,D,20250311,000000,11.99,11.99,11.99,11.99,2,0
VMX,D,20250312,000000,11.99,11.99,11.99,11.99,2,0
VMX,D,20250313,000000,11.99,11.99,11.99,11.99,1,0
VMX,D,20250314,000000,11.99,11.99,11.99,11.99,2,0
VMX,D,20250317,000000,11.99,11.99,11.186,11.99,93,0
VMX,D,20250319,000000,11.89,11.89,9.6,11.6,587,0
VMX,D,20250320,000000,11.98,11.98,11.98,11.98,1,0
VMX,D,20250321,000000,11.94,11.94,11.94,11.94,2,0
VMX,D,20250324,000000,11.89,11.89,11.89,11.89,20,0
VMX,D,20250325,000000,11.98,11.98,11.98,11.98,2,0
VMX,D,20250326,000000,11.98,11.98,11.98,11.98,2,0
VMX,D,20250327,000000,11.94,11.94,10.45,10.45,52,0
VMX,D,20250328,000000,11.94,11.94,11.1,11.1,32,0
VMX,D,20250331,000000,11.3,11.3,11.3,11.3,1,0
VMX,D,20250401,000000,11.3,11.3,11.3,11.3,2,0
VMX,D,20250402,000000,11.3,11.3,11.3,11.3,2,0
VMX,D,20250403,000000,11.3,11.3,11.198,11.198,52,0
VMX,D,20250404,000000,11.3,11.3,11.3,11.3,2,0
VMX,D,20250407,000000,11.3,11.3,11.3,11.3,2,0
VMX,D,20250408,000000,11.3,11.3,10.448,10.448,176,0
VMX,D,20250409,000000,11.3,11.3,11.3,11.3,2,0
VMX,D,20250410,000000,11.3,11.3,11.3,11.3,2,0
VMX,D,20250411,000000,11.3,11.3,10.88,10.88,3321,0
VMX,D,20250414,000000,11.3,11.3,11.3,11.3,2,0
VMX,D,20250415,000000,11.3,11.3,11.3,11.3,5,0
VMX,D,20250416,000000,11.3,11.3,11.3,11.3,1,0
VMX,D,20250417,000000,11.3,11.3,10.9,10.9,94,0
VMX,D,20250422,000000,10.9,10.9,10.9,10.9,1,0
VMX,D,20250424,000000,11.86,11.86,11.86,11.86,2,0
VMX,D,20250425,000000,11.79,11.79,11.79,11.79,2,0
VMX,D,20250428,000000,11.79,11.79,11.79,11.79,2,0
VMX,D,20250429,000000,11.79,11.79,10.9,11,241,0
VMX,D,20250430,000000,11.79,11.79,11.79,11.79,1,0
VMX,D,20250502,000000,11.79,11.79,11.79,11.79,2,0
VMX,D,20250505,000000,11.79,11.79,10.738,10.738,66,0
VMX,D,20250506,000000,10.738,10.738,10.738,10.738,8,0
VMX,D,20250507,000000,11.6,11.6,11.6,11.6,2,0
VMX,D,20250508,000000,11.48,11.48,11.48,11.48,2,0
VMX,D,20250509,000000,11.6,11.6,11.6,11.6,1,0
VMX,D,20250513,000000,10.65,10.65,10.65,10.65,54,0
