<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LHD,D,20240718,000000,66,85,66,74,14204,0
LHD,D,20240719,000000,74,74,65,69.9,582,0
LHD,D,20240722,000000,69.9,69.9,56.4,65,942,0
LHD,D,20240723,000000,63.26,68,60,65,553,0
LHD,D,20240724,000000,63.26,63.26,63,63,18,0
LHD,D,20240725,000000,59.54,59.54,59.54,59.54,17,0
LHD,D,20240726,000000,57,59,55.82,59,62,0
LHD,D,20240729,000000,55.82,56,55.82,56,36,0
LHD,D,20240731,000000,60,62.99,60,62.99,23,0
LHD,D,20240801,000000,61,61,59.54,59.54,32,0
LHD,D,20240802,000000,56,56,56,56,20,0
LHD,D,20240805,000000,56,60,55,55.82,149,0
LHD,D,20240806,000000,56,56,53,53,72,0
LHD,D,20240807,000000,55,59,55,59,44,0
LHD,D,20240809,000000,58.7,58.7,55.82,55.82,557,0
LHD,D,20240813,000000,51.18,52.5,50,52.5,305,0
LHD,D,20240814,000000,55,63,55,63,40,0
LHD,D,20240816,000000,60,60,60,60,17,0
LHD,D,20240819,000000,62.88,63,62.88,63,139,0
LHD,D,20240820,000000,61,61,61,61,489,0
LHD,D,20240826,000000,60,60,59,59,97,0
LHD,D,20240827,000000,60,60,59.5,60,193,0
LHD,D,20240829,000000,60,62.5,60,60,288,0
LHD,D,20240830,000000,59.01,59.01,55.82,56,110,0
LHD,D,20240902,000000,60,62,60,62,190,0
LHD,D,20240903,000000,60,62,60,60,474,0
LHD,D,20240905,000000,62,63.42,62,63.42,350,0
LHD,D,20240906,000000,60,60.03,60,60,734,0
LHD,D,20240909,000000,61,61,61,61,98,0
LHD,D,20240910,000000,62.5,62.5,62.5,62.5,2,0
LHD,D,20240912,000000,60,60,59,59,105,0
LHD,D,20240913,000000,60,60,60,60,90,0
LHD,D,20240916,000000,56,58.05,56,58.05,118,0
LHD,D,20240917,000000,62.05,62.05,59,59,116,0
LHD,D,20240918,000000,60.01,60.01,57.8,57.8,252,0
LHD,D,20240920,000000,57.77,57.77,57.77,57.77,5,0
LHD,D,20240923,000000,57.77,57.77,56,56,643,0
LHD,D,20240924,000000,54.9,54.9,54.9,54.9,2,0
LHD,D,20240926,000000,56.2,58.9,56.2,58.9,100,0
LHD,D,20241002,000000,57,57,57,57,189,0
LHD,D,20241007,000000,57.5,57.5,57.5,57.5,157,0
LHD,D,20241008,000000,57.5,57.5,57.5,57.5,363,0
LHD,D,20241010,000000,57,57,57,57,3,0
LHD,D,20241011,000000,59,59,59,59,110,0
LHD,D,20241015,000000,62.1,62.1,62.1,62.1,10,0
LHD,D,20241016,000000,61,62,61,62,18,0
LHD,D,20241021,000000,59,59,59,59,285,0
LHD,D,20241024,000000,62,62,59,59,287,0
LHD,D,20241025,000000,60,60,60,60,165,0
LHD,D,20241028,000000,60,60,60,60,83,0
LHD,D,20241121,000000,57.77,57.77,57.77,57.77,1,0
LHD,D,20241125,000000,57.77,57.77,51,51,82,0
LHD,D,20241127,000000,52,52,51,51,66,0
LHD,D,20241128,000000,52,54.82,50,50,64,0
LHD,D,20241202,000000,51,51,51,51,20,0
LHD,D,20241204,000000,50.05,50.05,47.43,48,231,0
LHD,D,20241205,000000,47.92,48.37,41,47,251,0
LHD,D,20241206,000000,50,50,46.52,46.52,108,0
LHD,D,20241209,000000,45,45,42.75,42.75,238,0
LHD,D,20241210,000000,42.75,42.75,36.2,36.2,2688,0
LHD,D,20241211,000000,40,40,40,40,25,0
LHD,D,20241212,000000,47,47,41,44.07,78,0
LHD,D,20241213,000000,47.3,47.3,45,45,64,0
LHD,D,20241216,000000,47.3,47.3,47.3,47.3,22,0
LHD,D,20241217,000000,47,47,47,47,22,0
LHD,D,20241218,000000,48,48,48,48,15,0
LHD,D,20241220,000000,48,54.78,48,54.78,7,0
LHD,D,20241227,000000,54.78,54.78,44.66,44.66,164,0
LHD,D,20250103,000000,46,47,46,47,3,0
LHD,D,20250107,000000,44.99,44.99,44.99,44.99,3,0
LHD,D,20250109,000000,47,47,47,47,4,0
LHD,D,20250114,000000,46,46,46,46,850,0
LHD,D,20250116,000000,47,50,47,50,33,0
LHD,D,20250117,000000,53.75,53.75,53.75,53.75,4,0
LHD,D,20250120,000000,54,54,54,54,19,0
LHD,D,20250122,000000,51.17,51.17,51.17,51.17,20,0
LHD,D,20250124,000000,48.38,49,48.38,49,42,0
LHD,D,20250203,000000,49,49,46,46,389,0
LHD,D,20250204,000000,45.12,49.95,45.12,49.95,121,0
LHD,D,20250207,000000,52,55,52,55,39,0
LHD,D,20250211,000000,56,56,56,56,19,0
LHD,D,20250214,000000,55,56,55,56,374,0
LHD,D,20250217,000000,56,57,46,46,309,0
LHD,D,20250218,000000,49.4,49.4,46,46,182,0
LHD,D,20250219,000000,49.4,49.4,49.4,49.4,21,0
LHD,D,20250225,000000,46,55,38,54.5,748,0
LHD,D,20250226,000000,55,55,55,55,15,0
LHD,D,20250306,000000,57,57,57,57,96,0
LHD,D,20250320,000000,55,55,55,55,19,0
LHD,D,20250325,000000,58.58,63,58.58,63,35,0
LHD,D,20250407,000000,58.58,63,58.58,63,35,0
LHD,D,20250408,000000,63,63,59,59,21,0
LHD,D,20250409,000000,55,55,55,55,19,0
LHD,D,20250417,000000,52.5,55,46,55,282,0
LHD,D,20250422,000000,45,50,44.8,50,293,0
LHD,D,20250423,000000,49,49,40,44.8,261,0
LHD,D,20250424,000000,40,44,36.2,44,353,0
LHD,D,20250425,000000,42.6,45,39,45,238,0
LHD,D,20250430,000000,42.8,45.6,42.8,45.6,62,0
LHD,D,20250506,000000,44,44,44,44,23,0
LHD,D,20250507,000000,44.2,44.2,44,44,300,0
LHD,D,20250508,000000,47.2,47.2,47.2,47.2,22,0
LHD,D,20250512,000000,48,48,39,39.2,90,0
LHD,D,20250513,000000,39.8,43,39.4,42.8,272,0
LHD,D,20250514,000000,42.8,42.8,36.2,40,140,0
LHD,D,20250515,000000,38.6,38.6,38,38,140,0
LHD,D,20250516,000000,38.4,38.4,38.4,38.4,130,0
LHD,D,20250519,000000,40.4,40.8,40.4,40.8,50,0
LHD,D,20250520,000000,43.4,43.4,43.4,43.4,4,0
LHD,D,20250522,000000,43.4,43.4,43.4,43.4,20,0
LHD,D,20250526,000000,52,52,52,52,1,0
LHD,D,20250527,000000,51,51,48.4,48.4,32,0
LHD,D,20250530,000000,48.8,52,48.8,52,50,0
LHD,D,20250603,000000,45.4,45.4,45.4,45.4,24,0
LHD,D,20250604,000000,45.4,45.4,45.4,45.4,10,0
LHD,D,20250605,000000,45.4,45.4,45.4,45.4,23,0
LHD,D,20250606,000000,42.8,42.8,42.8,42.8,20,0
LHD,D,20250613,000000,40.2,40.2,40,40,43,0
LHD,D,20250616,000000,40,43,40,43,74,0
