<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
7FT,5,20250707,145000,7.15397,7.15397,7.15397,7.15397,6.0805369128,0
7FT,5,20250708,115500,7.15397,7.15397,6.75927,6.75927,9.120805369200001,0
7FT,5,20250708,135000,7.45,7.45,7.45,7.45,15.201342282,0
7FT,5,20250709,162000,7.2,7.4,6.9,6.9,31,0
7FT,5,20250710,090000,7.4,7.4,7.4,7.4,5,0
7FT,5,20250714,090000,7.4,7.4,7.4,7.4,140,0
7FT,5,20250714,152500,7.9,7.9,7.9,7.9,100,0
7FT,5,20250715,150500,7.65,7.65,7.65,7.65,20,0
7FT,5,20250718,103500,7.8,7.8,7.8,7.8,4,0
7FT,5,20250721,092500,7.8,7.8,7.8,7.8,200,0
7FT,5,20250721,125000,7.4,7.4,7,7,674,0
7FT,5,20250725,143500,7.3,7.3,7.3,7.3,2,0
7FT,5,20250728,090000,7.2,7.2,7.2,7.2,46,0
7FT,5,20250729,111500,7.3,8.4,7.3,8.4,454,0
7FT,5,20250729,152500,8,8,8,8,28,0
7FT,5,20250730,102000,7.9,7.9,7.9,7.9,2,0
7FT,5,20250730,102500,7.9,7.9,7.9,7.9,3,0
7FT,5,20250730,104500,7.7,7.7,7.7,7.7,5,0
7FT,5,20250730,112000,7.85,7.85,7.85,7.85,15,0
7FT,5,20250730,112500,8,8.2,8,8.2,270,0
7FT,5,20250730,142000,8.4,8.4,8.4,8.4,6,0
7FT,5,20250730,143000,8.2,8.2,7.55,7.55,250,0
7FT,5,20250731,115500,8.3,8.3,8.1,8.1,4,0
7FT,5,20250731,123000,8.1,8.1,8.1,8.1,3,0
7FT,5,20250731,124500,8.25,8.25,8.25,8.25,20,0
7FT,5,20250731,131000,7.7,7.7,7.65,7.65,20,0
7FT,5,20250801,160500,7.75,7.75,7.75,7.75,250,0
7FT,5,20250801,163000,8.2,8.35,8.2,8.35,12,0
7FT,5,20250801,164500,8.35,8.35,8.35,8.35,2,0
7FT,5,20250804,142000,8.35,8.35,8.35,8.35,74,0
7FT,5,20250805,161000,8,8,8,8,193,0
7FT,5,20250806,094000,8.35,8.35,8,8,74,0
7FT,5,20250807,124000,8,8,8,8,202,0
7FT,5,20250811,101500,8,8,8,8,40,0
7FT,5,20250811,140000,7.75,7.75,7.75,7.75,6,0
7FT,5,20250812,114500,7.75,7.75,7.7,7.75,200,0
7FT,5,20250812,162000,8,8.05,8,8.05,256,0
7FT,5,20250813,090000,7.7,7.7,7.7,7.7,15,0
7FT,5,20250813,102500,7.55,7.7,7.55,7.7,70,0
7FT,5,20250813,103500,7.5,7.5,7.5,7.5,27,0
7FT,5,20250813,121000,7.5,7.7,7.5,7.7,2617,0
7FT,5,20250814,115500,8.4,8.8,8.4,8.8,898,0
7FT,5,20250814,120000,8.9,9,8.9,9,448,0
7FT,5,20250814,120500,9.2,9.9,9.2,9.9,2562,0
7FT,5,20250814,132000,10.3,10.3,10.3,10.3,77,0
7FT,5,20250814,133000,10.3,10.3,10.3,10.3,30,0
7FT,5,20250814,133500,10.3,10.3,10.2,10.2,307,0
7FT,5,20250814,150000,10,10,9.8,9.8,2215,0
7FT,5,20250814,150500,10.1,10.1,10.1,10.1,1,0
7FT,5,20250814,153500,10.1,10.1,10.1,10.1,1,0
7FT,5,20250814,154000,10,10,10,10,1,0
7FT,5,20250814,161000,9.65,9.65,9.5,9.5,2121,0
7FT,5,20250814,162500,9.75,9.8,9.75,9.8,20,0
7FT,5,20250814,163000,9.3,9.3,9.3,9.3,1336,0
7FT,5,20250814,164500,9.8,9.8,9.75,9.75,10,0
7FT,5,20250818,090000,9.8,10.4,9.8,10.4,496,0
7FT,5,20250818,090500,10.4,10.4,10.4,10.4,50,0
7FT,5,20250818,091500,10.4,10.4,10.4,10.4,160,0
7FT,5,20250818,093000,10.3,10.4,10.3,10.4,567,0
7FT,5,20250818,094000,9.8,9.8,9.75,9.75,531,0
7FT,5,20250818,103500,9.05,9.05,9.05,9.05,3,0
7FT,5,20250818,105500,9.35,9.35,9.35,9.35,1000,0
7FT,5,20250818,110000,9.3,9.3,9.3,9.3,3,0
7FT,5,20250818,111500,9.3,9.3,9.3,9.3,397,0
7FT,5,20250818,131000,9.35,9.35,9.3,9.3,965,0
7FT,5,20250818,161500,9.9,9.9,9.9,9.9,10,0
7FT,5,20250818,163000,9.4,9.4,9.05,9.05,2977,0
7FT,5,20250818,163500,9.05,9.05,9.05,9.05,400,0
7FT,5,20250819,090500,9.4,9.45,9.4,9.45,527,0
7FT,5,20250819,093500,9.15,9.15,9,9,1884,0
7FT,5,20250819,113500,9.25,9.25,9.25,9.25,90,0
7FT,5,20250819,120000,9.3,9.35,9.3,9.35,469,0
7FT,5,20250819,122000,9.35,9.35,9.35,9.35,260,0
7FT,5,20250819,125000,9.35,9.35,9.35,9.35,70,0
7FT,5,20250819,130000,9.35,9.35,9.35,9.35,198,0
7FT,5,20250819,140500,9.4,9.4,9.4,9.4,10,0
7FT,5,20250819,154500,9.45,9.45,9.45,9.45,22,0
7FT,5,20250820,105500,9.3,9.3,9.3,9.3,35,0
7FT,5,20250820,161500,9.6,9.6,9.6,9.6,4,0
7FT,5,20250820,164000,9.3,9.3,9.15,9.15,1845,0
7FT,5,20250821,133000,9.45,9.5,9.45,9.5,211,0
7FT,5,20250821,144000,9.5,9.5,9.5,9.5,20,0
7FT,5,20250822,092500,9.05,9.05,9.05,9.05,2,0
7FT,5,20250822,141000,9.1,9.1,9.1,9.1,20,0
7FT,5,20250822,163500,9.1,9.1,9.1,9.1,2,0
7FT,5,20250825,100000,9.1,9.1,9.1,9.1,15,0
7FT,5,20250825,113000,9.4,9.4,9.4,9.4,2,0
7FT,5,20250825,145500,9.15,9.15,9.15,9.15,3,0
