<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WOD,5,20250707,091500,7.6,7.6,7.6,7.6,4,0
WOD,5,20250707,143500,7.6,7.6,7.6,7.6,2,0
WOD,5,20250708,090000,7.2,7.2,7.2,7.2,52,0
WOD,5,20250709,123500,8,8,8,8,12,0
WOD,5,20250711,123500,8,8,8,8,8,0
WOD,5,20250715,122500,7.5,7.5,7.5,7.5,4,0
WOD,5,20250715,141500,7.9,7.9,7.9,7.9,71,0
WOD,5,20250715,142000,8,8,8,8,30,0
WOD,5,20250716,100000,7.65,7.65,7.65,7.65,130,0
WOD,5,20250729,135500,8.75,8.75,8.75,8.75,10,0
WOD,5,20250729,143500,7.65,7.65,7.65,7.65,80,0
WOD,5,20250801,101500,8.4,8.4,8.4,8.4,20,0
WOD,5,20250811,111500,8.3,8.3,8.3,8.3,3,0
WOD,5,20250814,111000,7.9,7.9,7.9,7.9,73,0
WOD,5,20250819,100500,8.3,8.3,8.3,8.3,6,0
WOD,5,20250821,144000,8.2,8.2,8.2,8.2,3,0
WOD,5,20250825,090000,8.25,8.25,8.25,8.25,250,0
WOD,5,20250829,124500,7.55,7.55,7.55,7.55,56,0
WOD,5,20250829,125000,8.5,8.5,8.5,8.5,3,0
WOD,5,20250902,113000,7.55,7.55,7.55,7.55,60,0
WOD,5,20250902,141500,7.55,7.55,7.55,7.55,27,0
WOD,5,20250904,143000,7.65,7.65,7.65,7.65,35,0
WOD,5,20250905,151500,8.45,8.45,7.65,7.65,24,0
WOD,5,20250908,103000,7.65,7.65,7.65,7.65,56,0
WOD,5,20250909,130500,7.65,7.65,7.65,7.65,56,0
WOD,5,20250912,103500,8.45,8.45,8.45,8.45,3,0
WOD,5,20250912,144000,8.45,8.45,8.45,8.45,5,0
WOD,5,20250915,090000,8.45,8.45,8.45,8.45,117,0
WOD,5,20250915,093500,8.45,8.45,7.65,7.65,4,0
WOD,5,20250915,133000,8.45,8.45,8.45,8.45,10,0
WOD,5,20250919,093500,7.65,7.65,7,7,200,0
WOD,5,20250919,133500,8,8,8,8,13,0
WOD,5,20250919,135500,8,8,8,8,89,0
WOD,5,20250919,141000,8.1,8.1,8.1,8.1,373,0
WOD,5,20250924,090000,8.1,8.1,8.1,8.1,40,0
WOD,5,20250924,140500,8.1,8.1,8.1,8.1,2,0
WOD,5,20250929,090000,8.1,8.1,8.1,8.1,5,0
WOD,5,20250929,105500,7.55,7.55,7.55,7.55,5,0
WOD,5,20250930,144000,7.55,7.55,7.55,7.55,5,0
WOD,5,20251013,090000,7.55,7.55,7.55,7.55,25,0
WOD,5,20251014,104000,8,8,8,8,12,0
WOD,5,20251017,090000,7.55,7.55,7.55,7.55,6,0
WOD,5,20251020,090000,7.55,7.55,7.55,7.55,11,0
WOD,5,20251021,112500,7.55,7.55,6.75,7,500,0
WOD,5,20251021,114500,7.5,7.5,7.5,7.5,6,0
WOD,5,20251021,162500,7.5,7.5,7.5,7.5,30,0
WOD,5,20251022,104000,7,7,7,7,5,0
WOD,5,20251022,105500,7,7,7,7,5,0
WOD,5,20251022,161500,7,7,7,7,10,0
WOD,5,20251028,125000,7.1,7.1,7.1,7.1,5,0
WOD,5,20251030,090000,7.5,7.5,7.5,7.5,15,0
WOD,5,20251105,090000,7.1,7.1,7.1,7.1,162,0
WOD,5,20251105,103000,7.2,7.2,7.2,7.2,27,0
WOD,5,20251106,124500,7.15,7.15,7.1,7.1,500,0
WOD,5,20251106,132000,7.1,7.1,7.1,7.1,117,0
WOD,5,20251110,090500,7.1,7.5,7.1,7.5,25,0
WOD,5,20251112,090000,7.5,7.5,7.5,7.5,2,0
WOD,5,20251113,110500,7.4,7.4,7.4,7.4,5,0
WOD,5,20251114,130000,7.1,7.1,7.1,7.1,3,0
WOD,5,20251114,131000,7.1,7.1,7.1,7.1,52,0
WOD,5,20251117,091000,7.5,7.5,7.5,7.5,33,0
WOD,5,20251117,092000,7.5,7.5,7.5,7.5,2,0
WOD,5,20251118,090000,7.5,7.5,7.5,7.5,170,0
WOD,5,20251118,163500,7.15,7.15,7.1,7.1,27,0
WOD,5,20251119,125000,7.1,7.1,7.1,7.1,100,0
WOD,5,20251121,132500,7.1,7.1,7,7,30,0
WOD,5,20251121,155000,7,7,7,7,30,0
WOD,5,20251124,090000,7.8,7.8,7.8,7.8,50,0
WOD,5,20251126,132000,7.7,7.7,7.7,7.7,4,0
WOD,5,20251128,121000,7,7,7,7,100,0
WOD,5,20251202,112000,7,7,7,7,11,0
WOD,5,20251202,114500,6.75,6.75,6.75,6.75,10,0
WOD,5,20251202,131500,6.75,6.75,6.75,6.75,79,0
WOD,5,20251202,162000,6.75,6.75,6.75,6.75,10,0
