<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OUT,5,20250707,091000,0.492,0.492,0.492,0.492,250,0
OUT,5,20250707,103000,0.47,0.47,0.47,0.47,3000,0
OUT,5,20250707,110000,0.46,0.46,0.46,0.46,30,0
OUT,5,20250707,112500,0.46,0.49,0.43,0.49,6100,0
OUT,5,20250707,133500,0.48,0.488,0.48,0.488,3300,0
OUT,5,20250708,125000,0.486,0.486,0.486,0.486,130,0
OUT,5,20250709,090000,0.474,0.474,0.44,0.44,2130,0
OUT,5,20250709,090500,0.44,0.478,0.44,0.478,3900,0
OUT,5,20250710,122500,0.442,0.442,0.442,0.442,20,0
OUT,5,20250710,131000,0.442,0.442,0.44,0.44,4300,0
OUT,5,20250710,131500,0.466,0.466,0.466,0.466,253,0
OUT,5,20250711,111000,0.464,0.468,0.464,0.466,3000,0
OUT,5,20250714,141000,0.45,0.45,0.43,0.43,8853,0
OUT,5,20250714,141500,0.464,0.464,0.464,0.464,200,0
OUT,5,20250715,123000,0.456,0.456,0.456,0.456,25,0
OUT,5,20250715,164500,0.426,0.43,0.41,0.43,6000,0
OUT,5,20250716,105000,0.436,0.436,0.436,0.436,10,0
OUT,5,20250717,155000,0.404,0.404,0.404,0.404,1000,0
OUT,5,20250717,155500,0.4,0.434,0.4,0.434,2100,0
OUT,5,20250718,164500,0.39,0.39,0.39,0.39,911,0
OUT,5,20250721,090000,0.41,0.43,0.41,0.43,4920,0
OUT,5,20250722,104000,0.41,0.41,0.41,0.41,1,0
OUT,5,20250722,115000,0.396,0.396,0.392,0.392,1000,0
OUT,5,20250722,115500,0.392,0.426,0.39,0.426,1550,0
OUT,5,20250722,134000,0.426,0.454,0.426,0.454,5000,0
OUT,5,20250722,135000,0.452,0.462,0.452,0.462,9880,0
OUT,5,20250722,140000,0.466,0.476,0.466,0.476,5900,0
OUT,5,20250723,124500,0.414,0.414,0.414,0.414,1900,0
OUT,5,20250723,125000,0.414,0.45,0.4,0.45,7852,0
OUT,5,20250723,131500,0.4,0.45,0.4,0.45,5700,0
OUT,5,20250723,140500,0.438,0.438,0.438,0.438,1400,0
OUT,5,20250724,122000,0.43,0.43,0.43,0.43,100,0
OUT,5,20250724,163000,0.42,0.42,0.42,0.42,10,0
OUT,5,20250725,095000,0.402,0.446,0.402,0.446,12237,0
OUT,5,20250725,095500,0.404,0.404,0.404,0.404,338,0
OUT,5,20250725,100000,0.446,0.446,0.446,0.446,5000,0
OUT,5,20250728,165500,0.4,0.4,0.4,0.4,7424,0
OUT,5,20250729,100500,0.44,0.448,0.44,0.448,7500,0
OUT,5,20250729,113000,0.44,0.45,0.44,0.45,9000,0
OUT,5,20250729,115500,0.404,0.404,0.4,0.4,7576,0
OUT,5,20250729,121500,0.42,0.42,0.42,0.42,1896,0
OUT,5,20250729,122000,0.4,0.44,0.4,0.44,22000,0
OUT,5,20250729,155500,0.4,0.4,0.39,0.39,45000,0
OUT,5,20250729,160000,0.42,0.42,0.42,0.42,500,0
OUT,5,20250730,094000,0.436,0.436,0.43,0.43,1100,0
OUT,5,20250730,101500,0.4,0.402,0.4,0.402,20100,0
OUT,5,20250730,143000,0.398,0.398,0.398,0.398,34,0
OUT,5,20250731,162500,0.396,0.43,0.396,0.43,810,0
OUT,5,20250801,105000,0.43,0.43,0.43,0.43,100,0
OUT,5,20250804,094000,0.426,0.426,0.426,0.426,25,0
OUT,5,20250804,145000,0.4,0.4,0.4,0.4,1425,0
OUT,5,20250805,090000,0.4,0.42,0.4,0.42,7700,0
OUT,5,20250806,143000,0.42,0.42,0.42,0.42,5,0
OUT,5,20250806,151000,0.43,0.43,0.43,0.43,100,0
OUT,5,20250806,152000,0.43,0.448,0.43,0.448,9000,0
OUT,5,20250806,153000,0.446,0.448,0.446,0.448,3000,0
OUT,5,20250806,161500,0.402,0.402,0.4,0.4,6926,0
OUT,5,20250807,090500,0.42,0.42,0.42,0.42,100,0
OUT,5,20250811,095000,0.418,0.448,0.418,0.448,14000,0
OUT,5,20250812,150500,0.44,0.44,0.44,0.44,100,0
OUT,5,20250812,153500,0.41,0.41,0.39,0.39,9455,0
OUT,5,20250812,160000,0.388,0.388,0.386,0.386,3900,0
OUT,5,20250812,163500,0.406,0.41,0.39,0.39,1200,0
OUT,5,20250814,114000,0.408,0.416,0.408,0.416,500,0
OUT,5,20250814,122000,0.42,0.426,0.416,0.426,2100,0
OUT,5,20250818,090000,0.39,0.424,0.38,0.424,12679,0
OUT,5,20250819,124000,0.41,0.41,0.41,0.41,100,0
OUT,5,20250821,105500,0.39,0.39,0.39,0.39,276,0
OUT,5,20250821,110000,0.386,0.386,0.38,0.38,9164,0
OUT,5,20250821,110500,0.38,0.38,0.38,0.38,9511,0
OUT,5,20250821,122000,0.38,0.38,0.38,0.38,489,0
OUT,5,20250821,122500,0.38,0.384,0.366,0.384,14611,0
OUT,5,20250822,092000,0.382,0.382,0.382,0.382,10,0
OUT,5,20250822,113000,0.38,0.386,0.38,0.386,1980,0
OUT,5,20250822,114000,0.386,0.396,0.386,0.396,2200,0
OUT,5,20250825,120500,0.386,0.386,0.386,0.386,670,0
OUT,5,20250825,151000,0.378,0.378,0.37,0.37,2230,0
OUT,5,20250825,151500,0.378,0.386,0.378,0.386,500,0
OUT,5,20250826,090000,0.386,0.386,0.386,0.386,4552,0
OUT,5,20250826,122500,0.384,0.394,0.384,0.394,2000,0
OUT,5,20250826,155500,0.376,0.376,0.36,0.36,30000,0
OUT,5,20250826,160000,0.36,0.39,0.35,0.39,60767,0
OUT,5,20250827,105500,0.39,0.39,0.39,0.39,100,0
OUT,5,20250827,142000,0.37,0.37,0.35,0.35,1500,0
OUT,5,20250827,143000,0.35,0.35,0.35,0.35,21792,0
OUT,5,20250827,143500,0.35,0.39,0.35,0.39,8708,0
OUT,5,20250828,102000,0.388,0.388,0.388,0.388,100,0
OUT,5,20250828,115500,0.36,0.36,0.352,0.352,630,0
OUT,5,20250828,120000,0.35,0.35,0.35,0.35,19370,0
OUT,5,20250828,120500,0.35,0.35,0.35,0.35,630,0
OUT,5,20250828,123500,0.35,0.35,0.35,0.35,29370,0
OUT,5,20250828,124500,0.35,0.35,0.35,0.35,630,0
OUT,5,20250828,125500,0.35,0.35,0.35,0.35,15000,0
OUT,5,20250828,132000,0.35,0.35,0.35,0.35,460000,0
OUT,5,20250828,132500,0.35,0.39,0.35,0.39,80000,0
OUT,5,20250828,133000,0.394,0.394,0.394,0.394,1421,0
OUT,5,20250828,133500,0.396,0.448,0.396,0.448,45100,0
OUT,5,20250828,140000,0.44,0.44,0.44,0.44,155,0
OUT,5,20250828,142500,0.44,0.44,0.44,0.44,1000,0
OUT,5,20250828,145500,0.44,0.448,0.44,0.448,12354,0
OUT,5,20250828,153500,0.448,0.448,0.448,0.448,2000,0
OUT,5,20250828,154000,0.448,0.448,0.448,0.448,2500,0
OUT,5,20250828,155000,0.448,0.448,0.446,0.446,4525,0
OUT,5,20250828,160000,0.446,0.446,0.4,0.446,12539,0
OUT,5,20250828,163500,0.446,0.446,0.446,0.446,110,0
OUT,5,20250828,164500,0.446,0.446,0.446,0.446,10000,0
OUT,5,20250829,091000,0.44,0.44,0.44,0.44,100,0
OUT,5,20250829,094500,0.44,0.45,0.44,0.45,5000,0
OUT,5,20250829,095000,0.45,0.468,0.45,0.468,5500,0
OUT,5,20250829,100000,0.454,0.454,0.454,0.454,4000,0
OUT,5,20250829,110500,0.452,0.452,0.452,0.452,24,0
OUT,5,20250829,111500,0.452,0.454,0.452,0.454,9000,0
OUT,5,20250829,121500,0.45,0.45,0.45,0.45,50,0
OUT,5,20250829,132500,0.45,0.452,0.45,0.45,45700,0
OUT,5,20250829,153500,0.412,0.44,0.388,0.44,6735,0
OUT,5,20250901,154500,0.434,0.434,0.434,0.434,14,0
OUT,5,20250901,155000,0.434,0.434,0.434,0.434,5000,0
OUT,5,20250902,095500,0.404,0.404,0.404,0.404,465,0
OUT,5,20250902,110000,0.406,0.432,0.4,0.432,10997,0
OUT,5,20250902,143500,0.43,0.432,0.43,0.432,1000,0
OUT,5,20250903,090500,0.432,0.432,0.432,0.432,25,0
OUT,5,20250903,092000,0.404,0.432,0.394,0.432,2100,0
OUT,5,20250904,092000,0.428,0.43,0.428,0.43,4450,0
OUT,5,20250904,113500,0.43,0.438,0.43,0.438,7000,0
OUT,5,20250904,131500,0.448,0.468,0.44,0.468,13098,0
OUT,5,20250904,150000,0.464,0.468,0.464,0.466,5500,0
OUT,5,20250904,152000,0.468,0.468,0.468,0.468,215,0
OUT,5,20250904,163000,0.466,0.466,0.466,0.466,600,0
OUT,5,20250905,090500,0.466,0.466,0.466,0.466,50,0
OUT,5,20250905,101500,0.434,0.46,0.43,0.46,5200,0
OUT,5,20250905,102000,0.46,0.464,0.46,0.464,2000,0
OUT,5,20250905,103500,0.434,0.464,0.43,0.464,6994,0
OUT,5,20250905,121500,0.432,0.464,0.43,0.464,4342,0
OUT,5,20250905,122000,0.464,0.464,0.464,0.464,500,0
OUT,5,20250909,091500,0.43,0.43,0.428,0.428,1496,0
OUT,5,20250909,092000,0.426,0.426,0.416,0.416,5195,0
OUT,5,20250909,092500,0.42,0.42,0.42,0.42,102,0
OUT,5,20250909,093000,0.426,0.43,0.414,0.43,11100,0
OUT,5,20250909,160000,0.424,0.46,0.424,0.46,6250,0
OUT,5,20250909,161500,0.43,0.46,0.43,0.46,11500,0
OUT,5,20250909,163000,0.458,0.46,0.458,0.46,6000,0
OUT,5,20250909,163500,0.46,0.46,0.46,0.46,2150,0
OUT,5,20250909,164500,0.46,0.46,0.46,0.46,3400,0
OUT,5,20250911,095500,0.456,0.456,0.456,0.456,47,0
OUT,5,20250911,112500,0.452,0.454,0.452,0.454,5000,0
OUT,5,20250911,140000,0.454,0.46,0.454,0.46,9507,0
OUT,5,20250911,140500,0.462,0.468,0.462,0.468,10000,0
OUT,5,20250911,141000,0.468,0.505,0.468,0.505,26264,0
OUT,5,20250911,142500,0.505,0.515,0.505,0.515,5000,0
OUT,5,20250911,155000,0.51,0.51,0.51,0.51,1960,0
OUT,5,20250911,155500,0.515,0.515,0.48,0.515,7912,0
OUT,5,20250911,163500,0.466,0.466,0.462,0.462,12000,0
OUT,5,20250911,164000,0.48,0.48,0.48,0.48,100,0
OUT,5,20250911,164500,0.48,0.48,0.48,0.48,5000,0
OUT,5,20250912,090000,0.498,0.498,0.498,0.498,100,0
OUT,5,20250912,164500,0.462,0.462,0.458,0.458,3000,0
OUT,5,20250915,090000,0.456,0.494,0.456,0.494,5000,0
OUT,5,20250915,090500,0.494,0.494,0.494,0.494,2800,0
OUT,5,20250915,092500,0.494,0.494,0.494,0.494,2000,0
OUT,5,20250915,093000,0.444,0.444,0.444,0.444,6300,0
OUT,5,20250915,093500,0.49,0.49,0.49,0.49,500,0
OUT,5,20250915,100000,0.446,0.488,0.444,0.488,5011,0
OUT,5,20250915,111000,0.444,0.486,0.43,0.468,6799,0
OUT,5,20250915,113000,0.478,0.478,0.478,0.478,325,0
OUT,5,20250915,124000,0.476,0.476,0.476,0.476,100,0
OUT,5,20250915,164500,0.43,0.43,0.4,0.4,12341,0
OUT,5,20250916,090000,0.392,0.444,0.374,0.43,14691,0
OUT,5,20250916,092000,0.414,0.414,0.414,0.414,48,0
OUT,5,20250916,095500,0.384,0.384,0.378,0.378,50,0
OUT,5,20250916,101500,0.378,0.414,0.374,0.414,8550,0
OUT,5,20250916,105000,0.4,0.41,0.4,0.41,257,0
OUT,5,20250916,115000,0.382,0.382,0.368,0.372,7787,0
OUT,5,20250916,120000,0.406,0.406,0.406,0.406,69,0
OUT,5,20250916,133000,0.4,0.4,0.4,0.4,90,0
OUT,5,20250916,163000,0.372,0.372,0.372,0.372,69,0
OUT,5,20250916,164500,0.372,0.372,0.372,0.372,1481,0
OUT,5,20250917,090000,0.37,0.37,0.368,0.368,3518,0
OUT,5,20250917,091000,0.368,0.368,0.362,0.362,2843,0
OUT,5,20250917,092000,0.36,0.386,0.36,0.386,27000,0
OUT,5,20250917,095000,0.386,0.402,0.386,0.402,8620,0
OUT,5,20250917,095500,0.402,0.404,0.402,0.404,5000,0
OUT,5,20250917,100500,0.404,0.428,0.404,0.428,15000,0
OUT,5,20250917,103000,0.42,0.426,0.42,0.426,635,0
OUT,5,20250917,103500,0.426,0.426,0.426,0.426,150,0
OUT,5,20250917,124500,0.424,0.426,0.424,0.426,7700,0
OUT,5,20250918,090000,0.38,0.444,0.38,0.44,8650,0
OUT,5,20250918,091000,0.438,0.438,0.438,0.438,24,0
OUT,5,20250918,113000,0.43,0.43,0.43,0.43,24,0
OUT,5,20250918,121500,0.41,0.41,0.41,0.41,635,0
OUT,5,20250918,124500,0.402,0.41,0.402,0.41,415,0
OUT,5,20250918,130500,0.394,0.394,0.394,0.394,500,0
OUT,5,20250918,131000,0.39,0.432,0.39,0.432,4550,0
OUT,5,20250918,131500,0.432,0.432,0.432,0.432,1000,0
OUT,5,20250922,095500,0.426,0.436,0.426,0.436,5100,0
OUT,5,20250922,103500,0.432,0.432,0.432,0.432,850,0
OUT,5,20250922,111000,0.398,0.398,0.39,0.39,8650,0
OUT,5,20250922,111500,0.39,0.43,0.39,0.43,2000,0
OUT,5,20250922,123000,0.428,0.43,0.428,0.43,11367,0
OUT,5,20250922,123500,0.43,0.438,0.4,0.438,9142,0
OUT,5,20250924,095500,0.43,0.43,0.43,0.43,242,0
OUT,5,20250924,101500,0.43,0.43,0.43,0.43,1200,0
OUT,5,20250924,104000,0.43,0.432,0.43,0.432,4600,0
OUT,5,20250924,114000,0.432,0.434,0.432,0.434,1500,0
OUT,5,20250924,124000,0.434,0.434,0.434,0.434,5000,0
OUT,5,20250925,092500,0.436,0.436,0.436,0.436,25,0
OUT,5,20250925,111500,0.434,0.434,0.434,0.434,1800,0
OUT,5,20250925,155000,0.434,0.434,0.434,0.434,10000,0
OUT,5,20250926,091500,0.436,0.436,0.436,0.436,100,0
OUT,5,20250926,094000,0.4,0.4,0.4,0.4,90,0
OUT,5,20250926,095000,0.4,0.4,0.4,0.4,1540,0
OUT,5,20250926,101500,0.396,0.43,0.39,0.43,6160,0
OUT,5,20250926,104000,0.43,0.43,0.43,0.43,1900,0
OUT,5,20250929,120000,0.404,0.404,0.4,0.4,714608,0
OUT,5,20250929,120500,0.4,0.4,0.4,0.4,385392,0
OUT,5,20250929,121000,0.424,0.43,0.424,0.43,110,0
OUT,5,20250929,121500,0.43,0.436,0.4,0.436,27000,0
OUT,5,20250929,155000,0.432,0.432,0.432,0.432,1500,0
OUT,5,20250929,160000,0.434,0.434,0.432,0.434,2500,0
OUT,5,20250929,161500,0.432,0.432,0.432,0.432,7000,0
OUT,5,20250929,162000,0.434,0.434,0.434,0.434,506,0
OUT,5,20250930,090000,0.44,0.44,0.44,0.44,1608,0
OUT,5,20250930,091000,0.452,0.46,0.452,0.456,2470,0
OUT,5,20250930,091500,0.46,0.468,0.46,0.468,5303,0
OUT,5,20250930,092000,0.47,0.476,0.47,0.476,6316,0
OUT,5,20250930,092500,0.476,0.476,0.476,0.476,6506,0
OUT,5,20250930,093000,0.48,0.494,0.48,0.494,15520,0
OUT,5,20250930,093500,0.488,0.496,0.488,0.496,3696,0
OUT,5,20250930,094500,0.476,0.496,0.45,0.496,3852,0
OUT,5,20250930,095000,0.45,0.494,0.45,0.494,275,0
OUT,5,20250930,105000,0.48,0.48,0.448,0.448,188,0
OUT,5,20250930,105500,0.448,0.48,0.442,0.48,7600,0
OUT,5,20250930,111500,0.476,0.476,0.476,0.476,3000,0
OUT,5,20250930,113000,0.444,0.444,0.444,0.444,1000,0
OUT,5,20250930,113500,0.47,0.472,0.47,0.472,100,0
OUT,5,20250930,133500,0.446,0.446,0.44,0.44,5200,0
OUT,5,20250930,134000,0.44,0.44,0.44,0.44,1500,0
OUT,5,20250930,145000,0.45,0.45,0.448,0.448,5188,0
OUT,5,20250930,145500,0.45,0.464,0.45,0.464,100,0
OUT,5,20250930,165500,0.464,0.464,0.464,0.464,5662,0
OUT,5,20251001,090000,0.462,0.462,0.462,0.462,8995,0
OUT,5,20251001,090500,0.462,0.464,0.462,0.464,14887,0
OUT,5,20251001,091000,0.464,0.48,0.464,0.48,3000,0
OUT,5,20251001,091500,0.478,0.478,0.478,0.478,2000,0
OUT,5,20251001,111000,0.478,0.478,0.478,0.478,7000,0
OUT,5,20251001,123000,0.476,0.482,0.476,0.482,6500,0
OUT,5,20251001,124500,0.452,0.452,0.452,0.452,200,0
OUT,5,20251001,125000,0.452,0.482,0.45,0.482,2500,0
OUT,5,20251002,090000,0.484,0.496,0.484,0.494,10951,0
OUT,5,20251002,091500,0.496,0.496,0.496,0.496,63,0
OUT,5,20251002,093000,0.496,0.5,0.496,0.5,5900,0
OUT,5,20251002,093500,0.5,0.52,0.5,0.515,10000,0
OUT,5,20251002,095000,0.515,0.52,0.515,0.52,10000,0
OUT,5,20251002,103000,0.52,0.55,0.52,0.55,6070,0
OUT,5,20251002,134000,0.545,0.545,0.545,0.545,5600,0
OUT,5,20251002,135500,0.55,0.575,0.55,0.575,12913,0
OUT,5,20251002,140000,0.575,0.575,0.575,0.575,3000,0
OUT,5,20251002,140500,0.55,0.55,0.55,0.55,22,0
OUT,5,20251002,141000,0.55,0.55,0.55,0.55,5464,0
OUT,5,20251002,141500,0.57,0.58,0.57,0.58,2211,0
OUT,5,20251002,143500,0.575,0.575,0.575,0.575,61,0
OUT,5,20251002,162000,0.57,0.575,0.52,0.53,3438,0
OUT,5,20251002,162500,0.52,0.575,0.52,0.575,2000,0
OUT,5,20251003,091000,0.57,0.58,0.57,0.58,1100,0
OUT,5,20251003,093000,0.58,0.595,0.58,0.595,9040,0
OUT,5,20251003,093500,0.595,0.61,0.595,0.61,2100,0
OUT,5,20251003,094000,0.61,0.625,0.61,0.625,3387,0
OUT,5,20251003,094500,0.625,0.625,0.625,0.625,100,0
OUT,5,20251003,095000,0.6,0.6,0.6,0.6,1296,0
OUT,5,20251003,095500,0.6,0.625,0.6,0.625,1425,0
OUT,5,20251003,101000,0.59,0.615,0.59,0.615,1554,0
OUT,5,20251003,104000,0.615,0.615,0.615,0.615,325,0
OUT,5,20251003,111000,0.6,0.6,0.6,0.6,2000,0
OUT,5,20251003,113000,0.605,0.61,0.605,0.61,1000,0
OUT,5,20251003,114500,0.58,0.61,0.565,0.61,4522,0
OUT,5,20251003,115500,0.615,0.615,0.61,0.61,785,0
OUT,5,20251003,131500,0.615,0.625,0.615,0.625,5097,0
OUT,5,20251003,134000,0.62,0.625,0.62,0.625,3850,0
OUT,5,20251003,135000,0.625,0.625,0.625,0.625,173,0
OUT,5,20251003,154000,0.62,0.625,0.62,0.625,2000,0
OUT,5,20251003,154500,0.625,0.635,0.625,0.635,10150,0
OUT,5,20251003,155000,0.635,0.635,0.635,0.635,5000,0
OUT,5,20251003,155500,0.64,0.645,0.64,0.645,4000,0
OUT,5,20251003,160000,0.65,0.65,0.65,0.65,100,0
OUT,5,20251003,161500,0.645,0.645,0.645,0.645,400,0
OUT,5,20251003,162000,0.61,0.61,0.605,0.605,704,0
OUT,5,20251003,164500,0.6,0.65,0.6,0.65,7601,0
OUT,5,20251006,090000,0.6,0.65,0.6,0.65,1648,0
OUT,5,20251006,091500,0.65,0.65,0.65,0.65,8012,0
OUT,5,20251006,093000,0.655,0.655,0.655,0.655,2148,0
OUT,5,20251006,093500,0.655,0.655,0.655,0.655,67,0
OUT,5,20251006,110000,0.655,0.655,0.655,0.655,6400,0
OUT,5,20251006,110500,0.655,0.66,0.655,0.66,48,0
OUT,5,20251006,112500,0.655,0.655,0.655,0.655,5000,0
OUT,5,20251006,121000,0.65,0.65,0.65,0.65,23,0
OUT,5,20251006,132500,0.62,0.62,0.615,0.615,400,0
OUT,5,20251006,133000,0.615,0.65,0.615,0.65,1300,0
OUT,5,20251006,141000,0.65,0.655,0.63,0.655,4000,0
OUT,5,20251006,151000,0.65,0.65,0.65,0.65,500,0
OUT,5,20251006,151500,0.655,0.66,0.655,0.66,2500,0
OUT,5,20251006,152000,0.66,0.69,0.66,0.69,12385,0
