<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NWA,5,20250707,092500,23.2,23.2,23.2,23.2,1,0
NWA,5,20250707,093000,22.4,22.4,22.4,22.4,5,0
NWA,5,20250707,102000,22.4,22.4,22.4,22.4,1,0
NWA,5,20250707,113500,22.5,22.5,22.5,22.5,1,0
NWA,5,20250707,143500,22.5,22.5,22,22,181,0
NWA,5,20250707,163000,22,22,22,22,71,0
NWA,5,20250708,105500,22.5,22.5,22.5,22.5,1,0
NWA,5,20250708,161000,22.5,22.5,22.5,22.5,1,0
NWA,5,20250709,115000,22.1,22.1,22.1,22.1,2,0
NWA,5,20250709,150000,22.6,22.7,22.6,22.7,100,0
NWA,5,20250709,160000,22.3,22.3,22.2,22.2,90,0
NWA,5,20250709,164500,22.3,22.3,22.3,22.3,1,0
NWA,5,20250710,092500,22.2,22.2,22.2,22.2,1,0
NWA,5,20250710,095000,22.2,22.2,22.2,22.2,1,0
NWA,5,20250710,121500,22.2,22.2,22.2,22.2,23,0
NWA,5,20250710,132000,22.2,22.2,22.2,22.2,1,0
NWA,5,20250710,152000,22.2,22.2,22.2,22.2,62,0
NWA,5,20250710,155500,22.2,22.2,22.2,22.2,12,0
NWA,5,20250710,160500,22.2,22.2,22.2,22.2,2,0
NWA,5,20250710,163000,22.2,22.2,22.2,22.2,10,0
NWA,5,20250710,163500,22.2,22.2,22.2,22.2,88,0
NWA,5,20250710,164000,22.2,22.6,22.2,22.6,25,0
NWA,5,20250711,090000,22.6,22.6,22.6,22.6,1,0
NWA,5,20250711,091000,22.6,22.7,22.6,22.7,204,0
NWA,5,20250711,112500,22.9,23.1,22.9,23.1,27,0
NWA,5,20250711,114000,23.1,23.1,23.1,23.1,4,0
NWA,5,20250711,152000,23,23,23,23,2,0
NWA,5,20250711,162500,23,23,22.9,22.9,13,0
NWA,5,20250714,092500,22.9,22.9,22.9,22.9,2,0
NWA,5,20250714,093000,22.5,22.5,22.5,22.5,5,0
NWA,5,20250714,105000,22.5,22.5,22.5,22.5,100,0
NWA,5,20250714,120500,22.9,22.9,22.9,22.9,4,0
NWA,5,20250714,122500,22.9,22.9,22.9,22.9,55,0
NWA,5,20250714,124000,22.5,22.5,22.5,22.5,200,0
NWA,5,20250714,140500,22.5,22.5,22.4,22.4,48,0
NWA,5,20250715,090000,22.4,22.4,22.4,22.4,44,0
NWA,5,20250715,102000,22.5,22.5,22.5,22.5,1,0
NWA,5,20250716,091500,22.4,22.4,22.4,22.4,4,0
