<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AOL,5,20250710,154500,22,22,22,22,3,0
AOL,5,20250711,133500,23.4,23.4,23.4,23.4,5,0
AOL,5,20250714,094000,23.4,23.4,23.4,23.4,35,0
AOL,5,20250714,111500,22.2,22.2,22.2,22.2,9,0
AOL,5,20250714,115000,22.2,22.2,22.2,22.2,6,0
AOL,5,20250714,133500,22,22,22,22,10,0
AOL,5,20250714,140500,22.2,22.2,22.2,22.2,11,0
AOL,5,20250718,112000,22.6,22.6,22.6,22.6,8,0
AOL,5,20250718,124000,22.6,22.6,22.6,22.6,3,0
AOL,5,20250718,130500,22.6,22.6,22.6,22.6,100,0
AOL,5,20250718,164500,23.4,23.4,23.4,23.4,24,0
AOL,5,20250721,104500,23.6,23.6,23.6,23.6,2,0
AOL,5,20250722,090000,23.6,23.6,23.6,23.6,25,0
AOL,5,20250722,140500,22.4,22.4,22.4,22.4,6,0
AOL,5,20250722,144000,23.4,23.4,23.4,23.4,1,0
AOL,5,20250722,162500,23.4,23.4,23.4,23.4,1,0
AOL,5,20250723,094500,23.4,23.4,23.4,23.4,1,0
AOL,5,20250723,121500,22.4,22.4,22.2,22.2,82,0
AOL,5,20250724,143000,23.4,23.4,23.4,23.4,9,0
AOL,5,20250725,114500,23.4,23.4,23.4,23.4,38,0
AOL,5,20250725,150000,23.6,23.6,23.6,23.6,41,0
AOL,5,20250730,094000,23,23,23,23,3,0
AOL,5,20250730,150000,23,23,22.4,22.4,22,0
AOL,5,20250731,133000,23.8,23.8,23.8,23.8,68,0
AOL,5,20250731,163000,22.4,22.4,22.4,22.4,11,0
AOL,5,20250804,113000,22.6,22.6,22.6,22.6,3,0
AOL,5,20250807,102500,24,24,24,24,47,0
AOL,5,20250807,104500,22.6,22.6,22.6,22.6,5,0
AOL,5,20250812,153000,23.8,24,23.8,24,60,0
AOL,5,20250814,095500,22.6,22.6,22,22,100,0
AOL,5,20250818,090000,21.8,23,21.8,23,81,0
AOL,5,20250818,140500,23,23,23,23,1,0
AOL,5,20250818,144500,21.6,21.6,21.6,21.6,6,0
