<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IWS,5,20250707,134500,2.22,2.22,2.22,2.22,140,0
IWS,5,20250708,092000,2.1,2.1,2.1,2.1,7,0
IWS,5,20250708,111500,2.18,2.2,2.18,2.2,117,0
IWS,5,20250708,142500,2.2,2.2,2.2,2.2,40,0
IWS,5,20250708,164000,2.2,2.2,2.2,2.2,26,0
IWS,5,20250709,090000,2.08,2.24,2.08,2.24,1029,0
IWS,5,20250709,095000,2.12,2.12,2.12,2.12,26,0
IWS,5,20250709,105500,2.12,2.12,2.12,2.12,6,0
IWS,5,20250709,115000,2.2,2.2,2.2,2.2,119,0
IWS,5,20250709,164500,2.22,2.22,2.22,2.22,70,0
IWS,5,20250710,094500,2.14,2.14,2,2,1508,0
IWS,5,20250710,095000,2.04,2.04,2.04,2.04,200,0
IWS,5,20250710,101000,2.02,2.04,2.02,2.04,3337,0
IWS,5,20250710,102000,2.12,2.12,2.12,2.12,70,0
IWS,5,20250710,120500,2.12,2.24,2.1,2.22,595,0
IWS,5,20250710,154500,2.2,2.3,2.2,2.3,900,0
IWS,5,20250710,160000,2.12,2.12,2.08,2.08,2358,0
IWS,5,20250710,160500,2.26,2.26,2.26,2.26,30,0
IWS,5,20250710,164500,2.32,2.32,2.32,2.32,60,0
IWS,5,20250711,090000,2.32,2.32,2,2.32,3633,0
IWS,5,20250711,090500,2,2,2,2,18,0
IWS,5,20250711,091000,2,2.08,2,2,4472,0
IWS,5,20250711,091500,2,2,2,2,1798,0
IWS,5,20250711,130500,2.14,2.14,2.14,2.14,56,0
IWS,5,20250711,142500,2.14,2.14,2.14,2.14,44,0
IWS,5,20250711,164500,2.28,2.28,2.28,2.28,270,0
IWS,5,20250714,145000,2.06,2.06,2.06,2.06,41,0
IWS,5,20250714,161500,2.2,2.2,2.2,2.2,30,0
IWS,5,20250714,164500,2.3,2.3,2.3,2.3,170,0
IWS,5,20250715,103500,2.2,2.2,2.2,2.2,10,0
IWS,5,20250715,113500,2.2,2.2,2.2,2.2,80,0
IWS,5,20250716,092500,2.18,2.18,2.18,2.18,350,0
IWS,5,20250716,100500,2.2,2.2,2.2,2.2,10,0
IWS,5,20250717,121500,2.1,2.1,2.08,2.08,67,0
IWS,5,20250717,150000,2.16,2.2,2.16,2.2,150,0
IWS,5,20250717,164500,2.18,2.28,2.18,2.28,170,0
IWS,5,20250718,135500,2.2,2.2,2.2,2.2,100,0
IWS,5,20250721,092000,2.12,2.12,2.1,2.1,640,0
IWS,5,20250721,095000,2.1,2.2,2.1,2.2,208,0
IWS,5,20250722,091500,2.08,2.08,2.08,2.08,5,0
IWS,5,20250722,105500,2.16,2.16,2.16,2.16,150,0
IWS,5,20250722,151500,2.14,2.2,2.14,2.2,330,0
IWS,5,20250722,152000,2.24,2.24,2.24,2.24,30,0
IWS,5,20250723,131500,2.22,2.22,2.22,2.22,50,0
IWS,5,20250723,144000,2.22,2.24,2.22,2.24,400,0
IWS,5,20250724,090000,2.3,2.34,2.3,2.34,120,0
IWS,5,20250724,092000,2.32,2.48,2.32,2.48,1385,0
IWS,5,20250724,130500,2.26,2.26,2.26,2.26,40,0
IWS,5,20250724,164500,2.26,2.34,2.2,2.34,675,0
IWS,5,20250725,122000,2.16,2.16,2.14,2.14,332,0
IWS,5,20250725,122500,2.16,2.16,2.16,2.16,900,0
IWS,5,20250725,123500,2.18,2.32,2.18,2.32,500,0
IWS,5,20250725,143000,2.32,2.32,2.32,2.32,5,0
IWS,5,20250725,164500,2.34,2.34,2.34,2.34,70,0
IWS,5,20250728,091500,2.18,2.18,2.18,2.18,465,0
IWS,5,20250729,090500,2.14,2.14,2.14,2.14,5,0
IWS,5,20250729,110000,2.14,2.14,2.1,2.12,190,0
IWS,5,20250729,153500,2.08,2.1,2.04,2.04,827,0
IWS,5,20250729,164500,2.1,2.1,2.1,2.1,17,0
IWS,5,20250730,090000,2.04,2.04,2.04,2.04,35,0
IWS,5,20250730,092500,2.1,2.1,2.1,2.1,30,0
IWS,5,20250730,094000,2.04,2.06,2.04,2.06,30,0
IWS,5,20250730,113500,2.08,2.08,2.08,2.08,1950,0
IWS,5,20250730,115500,2.08,2.14,2.08,2.14,115,0
IWS,5,20250730,122000,2.14,2.18,2.14,2.18,838,0
IWS,5,20250730,130500,2.32,2.34,2.32,2.34,1070,0
IWS,5,20250730,151500,2.32,2.32,2.32,2.32,36,0
IWS,5,20250730,152000,2.22,2.22,2.22,2.22,10,0
IWS,5,20250730,164500,2.32,2.32,2.32,2.32,12,0
IWS,5,20250731,090500,2.3,2.64,2.3,2.64,3815,0
IWS,5,20250731,091000,2.5,2.64,2.5,2.64,1408,0
IWS,5,20250731,102500,2.42,2.42,2.4,2.4,188,0
IWS,5,20250731,110500,2.5,2.5,2.36,2.36,650,0
IWS,5,20250731,111000,2.6,2.62,2.6,2.62,108,0
IWS,5,20250731,113000,2.5,2.5,2.5,2.5,4220,0
