<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RBITLACP14.PL,5,20251009,155500,3.97,3.97,3.97,3.97,100,0
RBITLACP14.PL,5,20251010,163500,2.77,2.77,2.77,2.77,500,0
RBITLACP14.PL,5,20251013,163500,3.07,3.07,3.07,3.07,500,0
RBITLACP14.PL,5,20251023,091000,4.52,4.52,4.52,4.52,200,0
RBITLACP14.PL,5,20251023,093500,4.36,4.36,4.36,4.36,200,0
RBITLACP14.PL,5,20251024,153000,4.62,4.62,4.62,4.62,400,0
RBITLACP14.PL,5,20251030,103000,5.09,5.09,5.09,5.09,200,0
RBITLACP14.PL,5,20251030,162500,4.69,4.69,4.69,4.69,100,0
RBITLACP14.PL,5,20251031,091000,4.37,4.37,4.37,4.37,100,0
RBITLACP14.PL,5,20251031,093500,4.17,4.17,4.17,4.17,100,0
RBITLACP14.PL,5,20251031,094000,3.97,3.97,3.97,3.97,100,0
RBITLACP14.PL,5,20251031,124000,3.73,3.73,3.73,3.73,100,0
RBITLACP14.PL,5,20251105,090500,3.07,3.07,3.07,3.07,100,0
