<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RBITLCCC14.PL,5,20250806,123500,4.2,4.2,4.2,4.2,500,0
RBITLCCC14.PL,5,20250808,120500,3.33,3.33,3.33,3.33,500,0
RBITLCCC14.PL,5,20250808,123500,3.07,3.07,3.07,3.07,400,0
RBITLCCC14.PL,5,20250808,130000,2.56,2.56,2.53,2.53,800,0
RBITLCCC14.PL,5,20250808,133000,3.41,3.41,3.41,3.41,1000,0
RBITLCCC14.PL,5,20250808,134000,3.07,3.07,3.07,3.07,1000,0
RBITLCCC14.PL,5,20250808,154500,3.22,3.22,3.22,3.22,1,0
RBITLCCC14.PL,5,20250811,164500,2.91,2.91,2.91,2.91,2000,0
RBITLCCC14.PL,5,20250812,090500,2.98,2.98,2.98,2.98,1,0
RBITLCCC14.PL,5,20250812,162000,2.29,2.29,2.29,2.29,2000,0
RBITLCCC14.PL,5,20250812,162500,2.29,2.29,2.29,2.29,1500,0
RBITLCCC14.PL,5,20250813,104500,2.31,2.31,2.31,2.31,3500,0
RBITLCCC14.PL,5,20250813,111000,2.56,2.56,2.56,2.56,2000,0
RBITLCCC14.PL,5,20250813,111500,2.57,2.57,2.57,2.57,1000,0
RBITLCCC14.PL,5,20250822,123000,2.61,2.61,2.61,2.61,2000,0
RBITLCCC14.PL,5,20250822,123500,2.61,2.61,2.61,2.61,1000,0
RBITLCCC14.PL,5,20251008,150000,1.57,1.57,1.57,1.57,1000,0
RBITLCCC14.PL,5,20251008,153000,1.46,1.46,1.46,1.46,500,0
RBITLCCC14.PL,5,20251008,155500,1.42,1.42,1.42,1.42,500,0
