<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RBIFS10SILVE7.PL,5,20250901,151500,3.83,3.83,3.83,3.83,2600,0
RBIFS10SILVE7.PL,5,20250902,164500,3.98,3.98,3.98,3.98,2600,0
RBIFS10SILVE7.PL,5,20250903,092000,4.04,4.04,4.04,4.04,135,0
RBIFS10SILVE7.PL,5,20250903,115500,3.88,3.88,3.88,3.88,500,0
RBIFS10SILVE7.PL,5,20250903,161500,3.58,3.58,3.58,3.58,30,0
RBIFS10SILVE7.PL,5,20250903,162000,3.4,3.4,3.26,3.26,165,0
RBIFS10SILVE7.PL,5,20250904,092500,3.91,3.91,3.91,3.91,60,0
RBIFS10SILVE7.PL,5,20250922,131000,1.85,1.85,1.85,1.85,500,0
RBIFS10SILVE7.PL,5,20250925,135000,1.41,1.41,1.41,1.41,1000,0
RBIFS10SILVE7.PL,5,20250925,140000,1.43,1.43,1.43,1.43,2000,0
RBIFS10SILVE7.PL,5,20250925,141000,1.41,1.41,1.41,1.41,2089,0
RBIFS10SILVE7.PL,5,20250925,144000,1.53,1.53,1.53,1.53,1953,0
RBIFS10SILVE7.PL,5,20250925,164500,1.53,1.53,1.53,1.53,50,0
RBIFS10SILVE7.PL,5,20250926,091500,1.35,1.35,1.35,1.35,50,0
RBIFS10SILVE7.PL,5,20250930,111000,1.02,1.02,1.02,1.02,1953,0
RBIFS10SILVE7.PL,5,20250930,112500,1.02,1.02,1.02,1.02,100,0
RBIFS10SILVE7.PL,5,20251007,103500,0.61,0.61,0.61,0.61,100,0
RBIFS10SILVE7.PL,5,20251010,161000,0.48,0.48,0.48,0.48,20739,0
RBIFS10SILVE7.PL,5,20251201,111000,0.01,0.01,0.01,0.01,4953,0
