<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LXB,60,20240411,100000,0.253,0.253,0.253,0.253,20,0
LXB,60,20240411,140000,0.252,0.253,0.252,0.253,2000,0
LXB,60,20240412,100000,0.253,0.253,0.253,0.253,212,0
LXB,60,20240412,130000,0.252,0.252,0.252,0.252,377,0
LXB,60,20240412,160000,0.246,0.246,0.246,0.246,54,0
LXB,60,20240412,170000,0.252,0.252,0.252,0.252,1200,0
LXB,60,20240415,100000,0.253,0.253,0.253,0.253,20,0
LXB,60,20240415,120000,0.24,0.252,0.24,0.252,803,0
LXB,60,20240417,150000,0.24,0.249,0.23,0.249,15701,0
LXB,60,20240419,100000,0.231,0.245,0.23,0.244,4812,0
LXB,60,20240419,130000,0.244,0.245,0.244,0.245,1600,0
LXB,60,20240422,100000,0.245,0.245,0.245,0.245,4450,0
LXB,60,20240422,120000,0.244,0.244,0.244,0.244,1000,0
LXB,60,20240422,170000,0.231,0.244,0.228,0.244,4495,0
LXB,60,20240423,100000,0.244,0.244,0.244,0.244,20,0
LXB,60,20240423,130000,0.242,0.242,0.242,0.242,850,0
LXB,60,20240424,100000,0.242,0.242,0.242,0.242,20,0
LXB,60,20240424,120000,0.225,0.242,0.225,0.242,811,0
LXB,60,20240424,170000,0.238,0.245,0.238,0.245,3950,0
LXB,60,20240425,100000,0.245,0.245,0.245,0.245,775,0
LXB,60,20240426,110000,0.245,0.247,0.245,0.247,1300,0
LXB,60,20240502,100000,0.25,0.254,0.226,0.254,12188,0
LXB,60,20240502,130000,0.254,0.254,0.254,0.254,1100,0
LXB,60,20240506,100000,0.23,0.23,0.23,0.23,1000,0
LXB,60,20240506,110000,0.23,0.253,0.23,0.253,3400,0
LXB,60,20240506,120000,0.253,0.254,0.253,0.254,810,0
LXB,60,20240507,100000,0.231,0.25,0.228,0.23,19732,0
LXB,60,20240507,110000,0.232,0.232,0.231,0.231,2500,0
LXB,60,20240507,120000,0.242,0.242,0.242,0.242,121,0
LXB,60,20240507,150000,0.232,0.241,0.232,0.241,2121,0
LXB,60,20240509,100000,0.241,0.241,0.231,0.241,370,0
LXB,60,20240509,120000,0.232,0.241,0.232,0.241,4131,0
LXB,60,20240509,150000,0.234,0.242,0.232,0.242,11004,0
LXB,60,20240509,160000,0.235,0.242,0.232,0.242,11965,0
LXB,60,20240509,170000,0.242,0.242,0.242,0.242,2210,0
LXB,60,20240510,100000,0.242,0.242,0.232,0.232,1600,0
LXB,60,20240510,110000,0.232,0.242,0.232,0.242,4522,0
LXB,60,20240510,140000,0.232,0.232,0.232,0.232,1000,0
LXB,60,20240510,150000,0.241,0.241,0.241,0.241,11,0
LXB,60,20240516,100000,0.232,0.24,0.221,0.235,12665,0
LXB,60,20240516,140000,0.221,0.234,0.221,0.234,7044,0
LXB,60,20240516,170000,0.221,0.235,0.221,0.235,5622,0
LXB,60,20240520,100000,0.235,0.235,0.221,0.221,3031,0
LXB,60,20240520,140000,0.231,0.231,0.231,0.231,11,0
LXB,60,20240521,100000,0.231,0.231,0.231,0.231,20,0
LXB,60,20240521,150000,0.23,0.23,0.23,0.23,1100,0
LXB,60,20240522,100000,0.229,0.229,0.229,0.229,20,0
LXB,60,20240522,150000,0.228,0.228,0.228,0.228,1100,0
LXB,60,20240523,100000,0.228,0.229,0.22,0.229,2120,0
LXB,60,20240523,120000,0.229,0.229,0.229,0.229,3,0
LXB,60,20240527,100000,0.229,0.237,0.229,0.237,10011,0
LXB,60,20240528,110000,0.23,0.23,0.23,0.23,11,0
LXB,60,20240528,170000,0.229,0.229,0.229,0.229,11,0
LXB,60,20240531,140000,0.22,0.227,0.211,0.227,8205,0
LXB,60,20240603,100000,0.224,0.224,0.224,0.224,20,0
LXB,60,20240603,120000,0.223,0.224,0.223,0.224,2000,0
LXB,60,20240603,160000,0.224,0.227,0.224,0.227,70,0
LXB,60,20240604,170000,0.235,0.235,0.235,0.235,11,0
LXB,60,20240605,140000,0.235,0.254,0.235,0.254,20500,0
LXB,60,20240607,100000,0.253,0.253,0.252,0.252,2131,0
LXB,60,20240607,110000,0.251,0.252,0.251,0.252,3500,0
LXB,60,20240610,100000,0.252,0.252,0.252,0.252,20,0
LXB,60,20240610,130000,0.226,0.252,0.222,0.252,10111,0
LXB,60,20240611,100000,0.249,0.249,0.249,0.249,121,0
LXB,60,20240611,120000,0.22,0.25,0.22,0.25,12738,0
LXB,60,20240611,140000,0.216,0.249,0.216,0.249,5111,0
LXB,60,20240611,170000,0.244,0.244,0.244,0.244,200,0
LXB,60,20240612,100000,0.244,0.244,0.22,0.244,631,0
LXB,60,20240614,170000,0.22,0.243,0.217,0.243,6032,0
LXB,60,20240617,140000,0.217,0.243,0.217,0.243,1111,0
LXB,60,20240619,130000,0.22,0.242,0.216,0.242,13011,0
LXB,60,20240621,100000,0.217,0.242,0.217,0.242,107,0
LXB,60,20240621,130000,0.217,0.242,0.213,0.241,12434,0
LXB,60,20240626,100000,0.218,0.237,0.218,0.237,17921,0
LXB,60,20240626,120000,0.237,0.237,0.237,0.237,2000,0
LXB,60,20240626,150000,0.23,0.237,0.23,0.237,9010,0
LXB,60,20240626,170000,0.23,0.237,0.219,0.237,7033,0
LXB,60,20240627,100000,0.238,0.238,0.237,0.237,4400,0
LXB,60,20240627,140000,0.22,0.238,0.22,0.238,30200,0
LXB,60,20240628,100000,0.1915,0.218,0.1915,0.21,76747,0
LXB,60,20240628,110000,0.21,0.214,0.21,0.214,14681,0
LXB,60,20240628,120000,0.215,0.215,0.215,0.215,6000,0
LXB,60,20240628,160000,0.212,0.215,0.212,0.215,4547,0
LXB,60,20240628,170000,0.215,0.222,0.215,0.222,3566,0
LXB,60,20240701,100000,0.222,0.222,0.222,0.222,55,0
LXB,60,20240702,110000,0.202,0.22,0.2,0.22,11166,0
LXB,60,20240704,100000,0.22,0.22,0.22,0.22,1200,0
LXB,60,20240704,140000,0.222,0.222,0.222,0.222,1849,0
LXB,60,20240704,150000,0.223,0.224,0.223,0.224,450,0
LXB,60,20240704,170000,0.224,0.225,0.224,0.225,261,0
LXB,60,20240705,120000,0.226,0.226,0.226,0.226,11,0
LXB,60,20240712,100000,0.226,0.236,0.226,0.236,137849,0
LXB,60,20240712,150000,0.236,0.237,0.236,0.237,2000,0
LXB,60,20240715,140000,0.23,0.23,0.23,0.23,50,0
LXB,60,20240716,100000,0.237,0.237,0.237,0.237,111,0
LXB,60,20240716,150000,0.203,0.235,0.203,0.235,1860,0
LXB,60,20240723,100000,0.235,0.235,0.233,0.233,130,0
LXB,60,20240725,110000,0.201,0.232,0.1975,0.23,6052,0
LXB,60,20240726,160000,0.204,0.229,0.198,0.229,50461,0
LXB,60,20240729,100000,0.224,0.224,0.224,0.224,20,0
LXB,60,20240729,110000,0.224,0.224,0.224,0.224,2500,0
LXB,60,20240729,170000,0.225,0.225,0.225,0.225,11,0
LXB,60,20240731,120000,0.2,0.2,0.2,0.2,800,0
LXB,60,20240731,150000,0.21,0.21,0.21,0.21,2200,0
LXB,60,20240731,160000,0.225,0.228,0.225,0.228,900,0
LXB,60,20240801,100000,0.226,0.229,0.226,0.229,3999,0
LXB,60,20240801,170000,0.21,0.21,0.195,0.195,50000,0
LXB,60,20240802,120000,0.191,0.219,0.19,0.219,12011,0
LXB,60,20240805,100000,0.188,0.208,0.173,0.208,7920,0
LXB,60,20240805,110000,0.207,0.208,0.207,0.208,1511,0
LXB,60,20240805,120000,0.205,0.208,0.205,0.208,2500,0
LXB,60,20240805,150000,0.182,0.205,0.1745,0.205,8011,0
LXB,60,20240805,170000,0.203,0.204,0.202,0.204,3000,0
LXB,60,20240806,100000,0.204,0.204,0.204,0.204,20,0
LXB,60,20240806,170000,0.203,0.203,0.203,0.203,500,0
LXB,60,20240807,100000,0.203,0.205,0.203,0.205,655,0
LXB,60,20240807,110000,0.205,0.205,0.205,0.205,500,0
LXB,60,20240808,100000,0.19,0.205,0.19,0.205,9261,0
LXB,60,20240808,110000,0.205,0.205,0.205,0.205,2500,0
LXB,60,20240809,100000,0.2,0.207,0.2,0.207,17220,0
LXB,60,20240812,110000,0.204,0.204,0.204,0.204,20,0
LXB,60,20240812,160000,0.204,0.204,0.204,0.204,4730,0
LXB,60,20240812,170000,0.205,0.205,0.205,0.205,1,0
LXB,60,20240813,120000,0.204,0.204,0.204,0.204,3000,0
LXB,60,20240813,170000,0.205,0.205,0.205,0.205,1,0
LXB,60,20240816,110000,0.178,0.205,0.178,0.205,6511,0
LXB,60,20240819,120000,0.177,0.205,0.177,0.205,4021,0
LXB,60,20240821,100000,0.1765,0.205,0.17,0.204,13342,0
LXB,60,20240821,130000,0.2,0.2,0.2,0.2,3500,0
LXB,60,20240821,160000,0.166,0.2,0.166,0.2,4011,0
LXB,60,20240821,170000,0.2,0.204,0.2,0.204,3880,0
LXB,60,20240822,100000,0.196,0.205,0.196,0.205,2411,0
LXB,60,20240822,160000,0.203,0.203,0.203,0.203,1000,0
LXB,60,20240823,100000,0.203,0.203,0.1705,0.203,4220,0
LXB,60,20240823,110000,0.169,0.203,0.169,0.203,6682,0
LXB,60,20240826,100000,0.201,0.201,0.201,0.201,20,0
LXB,60,20240826,110000,0.201,0.201,0.17,0.201,3611,0
LXB,60,20240826,120000,0.17,0.201,0.1695,0.201,6111,0
