<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CAI,60,20240411,100000,6.1,6.1,6.1,6.1,2,0
CAI,60,20240411,140000,6.01,6.06,5.98,6.06,255,0
CAI,60,20240411,160000,6,6,6,6,2,0
CAI,60,20240411,170000,6.04,6.04,6.04,6.04,10,0
CAI,60,20240412,100000,6.04,6.04,6.04,6.04,2,0
CAI,60,20240412,140000,6.04,6.04,6.04,6.04,10,0
CAI,60,20240412,160000,5.96,5.96,5.96,5.96,120,0
CAI,60,20240412,170000,6.04,6.08,6.04,6.04,1478,0
CAI,60,20240416,100000,6.04,6.04,6.02,6.02,14,0
CAI,60,20240416,110000,5.92,5.98,5.9,5.98,518,0
CAI,60,20240416,120000,5.85,5.85,5.85,5.85,400,0
CAI,60,20240416,140000,5.85,5.85,5.77,5.77,1499,0
CAI,60,20240416,150000,5.71,5.71,5.67,5.67,1757,0
CAI,60,20240416,160000,5.68,5.72,5.66,5.72,1556,0
CAI,60,20240416,170000,5.78,5.83,5.78,5.83,1705,0
CAI,60,20240417,100000,5.89,5.89,5.89,5.89,162,0
CAI,60,20240417,120000,5.84,5.84,5.84,5.84,7,0
CAI,60,20240417,130000,5.84,5.9,5.84,5.9,990,0
CAI,60,20240417,160000,5.9,5.9,5.85,5.9,1579,0
CAI,60,20240417,170000,5.9,5.95,5.9,5.95,624,0
CAI,60,20240418,100000,5.95,5.95,5.95,5.95,12,0
CAI,60,20240418,110000,5.96,5.96,5.96,5.96,70,0
CAI,60,20240418,120000,5.96,5.96,5.9,5.9,578,0
CAI,60,20240418,130000,5.9,5.9,5.9,5.9,5,0
CAI,60,20240418,140000,5.9,5.9,5.9,5.9,486,0
CAI,60,20240418,150000,5.89,5.89,5.89,5.89,8,0
CAI,60,20240419,100000,5.9,5.9,5.9,5.9,7,0
CAI,60,20240419,170000,5.85,5.9,5.85,5.9,92,0
CAI,60,20240422,100000,5.9,5.9,5.9,5.9,2,0
CAI,60,20240422,110000,5.89,5.9,5.89,5.9,135,0
CAI,60,20240422,140000,5.82,5.86,5.4,5.5,9072,0
CAI,60,20240422,150000,5.49,5.5,5.42,5.42,2402,0
CAI,60,20240422,160000,5.43,5.5,5.34,5.47,5572,0
CAI,60,20240422,170000,5.46,5.47,5.41,5.46,445,0
CAI,60,20240423,100000,5.5,5.5,5.46,5.46,1084,0
CAI,60,20240423,110000,5.45,5.46,5.44,5.46,23,0
CAI,60,20240423,130000,5.43,5.43,5.08,5.14,5673,0
CAI,60,20240423,140000,5.28,5.29,5.28,5.29,305,0
CAI,60,20240423,160000,5.28,5.28,5.22,5.22,317,0
CAI,60,20240423,170000,5.28,5.34,5.28,5.34,1999,0
CAI,60,20240424,100000,5.34,5.34,5.34,5.34,18,0
CAI,60,20240424,110000,5.34,5.4,5.34,5.4,1063,0
