<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VAI,60,20240416,110000,2.2,2.2,2.2,2.2,9,0
VAI,60,20240416,140000,2.26,2.26,2.26,2.26,500,0
VAI,60,20240416,150000,2.2,2.2,2.2,2.2,20,0
VAI,60,20240417,100000,2.28,2.28,2.28,2.28,1,0
VAI,60,20240417,130000,2.2,2.2,2.2,2.2,50,0
VAI,60,20240423,100000,2.2,2.2,2.2,2.2,55,0
VAI,60,20240423,140000,2.12,2.12,2.12,2.12,50,0
VAI,60,20240423,160000,2.1,2.1,2,2,975,0
VAI,60,20240424,120000,1.9,1.9,1.88,1.88,283,0
VAI,60,20240502,130000,1.85,1.85,1.85,1.85,50,0
VAI,60,20240502,150000,1.85,1.85,1.85,1.85,950,0
VAI,60,20240502,170000,1.95,1.95,1.95,1.95,50,0
VAI,60,20240507,100000,1.95,1.95,1.95,1.95,15,0
VAI,60,20240507,120000,1.85,1.85,1.85,1.85,50,0
VAI,60,20240510,100000,1.85,1.85,1.85,1.85,45,0
VAI,60,20240510,170000,1.8,1.8,1.8,1.8,50,0
VAI,60,20240513,100000,1.8,1.8,1.8,1.8,15,0
VAI,60,20240513,120000,1.75,1.75,1.75,1.75,50,0
VAI,60,20240513,140000,1.75,1.79,1.75,1.79,905,0
VAI,60,20240514,100000,1.8,1.8,1.8,1.8,15,0
VAI,60,20240514,120000,1.7,1.7,1.7,1.7,1470,0
VAI,60,20240514,170000,1.75,1.79,1.75,1.79,55,0
VAI,60,20240517,100000,1.79,1.79,1.77,1.77,50,0
VAI,60,20240517,120000,1.7,1.7,1.7,1.7,50,0
VAI,60,20240520,100000,1.7,1.7,1.7,1.7,10,0
VAI,60,20240520,170000,1.62,1.62,1.62,1.62,46,0
VAI,60,20240521,100000,1.6,1.6,1.6,1.6,205,0
VAI,60,20240521,140000,1.6,1.6,1.6,1.6,8,0
VAI,60,20240523,130000,1.68,1.7,1.68,1.7,200,0
VAI,60,20240524,100000,1.7,1.7,1.7,1.7,15,0
