<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DVR0726.PL,5,20250707,123500,101.3,101.3,101.3,101.3,6,0
DVR0726.PL,5,20250708,090000,101.3,101.3,101.3,101.3,4,0
DVR0726.PL,5,20250708,090500,101.3,101.3,101.3,101.3,1,0
DVR0726.PL,5,20250711,124500,101.3,101.3,101.3,101.3,25,0
DVR0726.PL,5,20250714,101500,101.3,101.3,101.3,101.3,5,0
DVR0726.PL,5,20250714,155500,101.3,101.3,101.3,101.3,10,0
DVR0726.PL,5,20250715,110000,101.22,101.22,101.22,101.22,3,0
DVR0726.PL,5,20250716,130500,101.22,101.22,101.22,101.22,2,0
DVR0726.PL,5,20250716,145500,101.22,101.3,101.22,101.3,10,0
DVR0726.PL,5,20250717,123000,101.3,101.3,101.3,101.3,5,0
DVR0726.PL,5,20250721,111500,101.3,101.3,101.3,101.3,3,0
DVR0726.PL,5,20250721,113500,101.3,101.65,101.3,101.65,21,0
DVR0726.PL,5,20250721,151000,101.58,101.58,101.58,101.58,10,0
DVR0726.PL,5,20250723,123000,101.59,101.59,101.59,101.59,7,0
DVR0726.PL,5,20250725,154000,101.59,101.59,101.59,101.59,5,0
DVR0726.PL,5,20250725,162000,101.59,101.59,101.59,101.59,7,0
DVR0726.PL,5,20250728,120500,101.5,101.5,101.5,101.5,6,0
DVR0726.PL,5,20250728,145500,101.64,101.64,101.64,101.64,5,0
DVR0726.PL,5,20250728,154000,101.64,101.64,101.64,101.64,17,0
DVR0726.PL,5,20250730,135000,101.64,101.64,101.64,101.64,3,0
DVR0726.PL,5,20250731,133000,101.64,101.65,101.64,101.65,13,0
DVR0726.PL,5,20250731,153000,101.12,101.12,101.1,101.1,8,0
DVR0726.PL,5,20250801,110500,101.65,101.65,101.65,101.65,10,0
DVR0726.PL,5,20250801,112500,100.69,100.69,100.69,100.69,10,0
DVR0726.PL,5,20250801,113000,100.69,100.69,100.69,100.69,10,0
DVR0726.PL,5,20250804,131500,100.65,100.65,100.64,100.64,13,0
DVR0726.PL,5,20250804,132000,100.6,100.6,100.6,100.6,2,0
DVR0726.PL,5,20250804,132500,100.6,100.6,100.6,100.6,5,0
DVR0726.PL,5,20250804,141500,100.6,100.6,100.6,100.6,43,0
DVR0726.PL,5,20250804,143000,100.6,100.6,100.6,100.6,35,0
DVR0726.PL,5,20250804,143500,100.6,100.6,100.6,100.6,6,0
DVR0726.PL,5,20250804,144000,100.6,100.6,100.6,100.6,85,0
DVR0726.PL,5,20250805,095500,101.62,101.62,101.62,101.62,3,0
DVR0726.PL,5,20250805,155500,101.62,101.62,101.62,101.62,3,0
DVR0726.PL,5,20250806,164500,101.62,101.62,101.62,101.62,5,0
DVR0726.PL,5,20250807,090000,101.62,101.62,101.62,101.62,2,0
DVR0726.PL,5,20250807,152000,101.62,101.63,101.62,101.63,13,0
DVR0726.PL,5,20250807,152500,101.63,101.63,101.63,101.63,5,0
DVR0726.PL,5,20250812,163500,101.62,101.62,101.62,101.62,2,0
DVR0726.PL,5,20250826,105500,101.62,101.62,101.62,101.62,2,0
DVR0726.PL,5,20250827,132000,101.62,101.63,101.62,101.63,8,0
DVR0726.PL,5,20250829,090000,101.5,101.5,101.5,101.5,3,0
