<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OW20F263000.PL,5,20250801,155000,150,150,150,150,1,0
OW20F263000.PL,5,20250814,154000,187.65,187.65,187.65,187.65,1,1
OW20F263000.PL,5,20250829,103500,120,120,120,120,1,2
OW20F263000.PL,5,20250901,140500,103.55,103.55,103.55,103.55,5,2
OW20F263000.PL,5,20250901,161000,98.5,98.5,98.5,98.5,1,7
OW20F263000.PL,5,20250902,091500,98,98,98,98,1,8
OW20F263000.PL,5,20250902,121500,95.8,95.8,95.8,95.8,1,9
OW20F263000.PL,5,20250902,153000,98,98,98,98,1,10
OW20F263000.PL,5,20250910,162000,130,130,130,130,1,11
OW20F263000.PL,5,20250922,131500,98,98,98,98,1,11
OW20F263000.PL,5,20251023,153500,183,183,183,183,1,0
OW20F263000.PL,5,20251028,164500,202.2,202.2,202.2,202.2,1,12
OW20F263000.PL,5,20251029,144000,201.2,201.2,201.2,201.2,1,13
OW20F263000.PL,5,20251106,131500,210,210,210,210,1,14
OW20F263000.PL,5,20251106,164000,186.55,186.55,186.55,186.55,1,14
OW20F263000.PL,5,20251107,151000,165.65,165.65,165.65,165.65,1,15
OW20F263000.PL,5,20251112,114500,204.6,204.6,204.6,204.6,2,16
OW20F263000.PL,5,20251114,095500,169.15,169.15,169.15,169.15,1,18
OW20F263000.PL,5,20251114,133000,157.7,157.7,157.7,157.7,2,19
OW20F263000.PL,5,20251118,143500,125.25,125.25,125.25,125.25,1,21
OW20F263000.PL,5,20251120,100000,158.95,158.95,158.95,158.95,2,0
OW20F263000.PL,5,20251120,101500,158.4,158.4,158.4,158.4,2,24
OW20F263000.PL,5,20251120,164500,153.3,153.3,153.3,153.3,2,26
OW20F263000.PL,5,20251121,095000,134,134,134,134,2,28
OW20F263000.PL,5,20251125,134500,144.4,144.4,144.4,144.4,1,30
OW20F263000.PL,5,20251125,145500,159.5,159.5,159.5,159.5,2,31
OW20F263000.PL,5,20251125,150500,153.4,153.4,153.4,153.4,1,33
OW20F263000.PL,5,20251126,162500,186.6,186.6,186.6,186.6,1,34
OW20F263000.PL,5,20251127,123500,189.05,189.05,189.05,189.05,1,33
