<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OW20S252800.PL,5,20250707,084500,29,29,29,29,1,171
OW20S252800.PL,5,20250707,090500,27,27,24.73,24.73,7,172
OW20S252800.PL,5,20250707,092000,25,25,23.98,23.98,2,171
OW20S252800.PL,5,20250707,093500,24,24,23,23,3,170
OW20S252800.PL,5,20250707,094500,23.83,23.83,23.83,23.83,2,171
OW20S252800.PL,5,20250707,100000,23.54,23.54,23,23,2,173
OW20S252800.PL,5,20250707,100500,22.97,22.97,22.97,22.97,1,173
OW20S252800.PL,5,20250707,104000,23.26,23.26,23.26,23.26,1,173
OW20S252800.PL,5,20250707,120000,22,22,22,22,1,174
OW20S252800.PL,5,20250707,121500,21,21,21,21,1,174
OW20S252800.PL,5,20250707,145500,21.06,21.06,21.01,21.01,8,173
OW20S252800.PL,5,20250707,153000,23,23,23,23,1,165
OW20S252800.PL,5,20250707,154500,21,21,20,20,2,165
OW20S252800.PL,5,20250707,161500,22.3,22.3,22.3,22.3,1,165
OW20S252800.PL,5,20250707,162000,22.3,22.3,21,21,5,166
OW20S252800.PL,5,20250707,164000,23,23,23,23,1,163
OW20S252800.PL,5,20250707,164500,23,23,23,23,1,163
OW20S252800.PL,5,20250708,085500,19,19,19,19,1,164
OW20S252800.PL,5,20250708,090500,17,17,13.77,13.77,5,164
OW20S252800.PL,5,20250708,092000,15.5,15.5,15.5,15.5,3,162
OW20S252800.PL,5,20250708,092500,15.5,15.5,15.5,15.5,1,161
OW20S252800.PL,5,20250708,095500,15,15,15,15,10,160
OW20S252800.PL,5,20250708,125500,16,16,16,16,1,160
OW20S252800.PL,5,20250708,130000,16.48,16.48,16.48,16.48,3,160
OW20S252800.PL,5,20250708,140500,15,15,15,15,2,163
OW20S252800.PL,5,20250708,145500,14,14,14,14,1,163
OW20S252800.PL,5,20250708,150500,13,13,13,13,1,163
OW20S252800.PL,5,20250708,153000,14,14,14,14,5,163
OW20S252800.PL,5,20250708,153500,14,14,14,14,4,163
OW20S252800.PL,5,20250708,155000,12.98,12.98,12.98,12.98,1,159
OW20S252800.PL,5,20250708,164000,12.59,12.59,12.59,12.59,35,137
OW20S252800.PL,5,20250708,164500,13.08,13.08,13.08,13.08,12,115
OW20S252800.PL,5,20250709,094500,9,9,9,9,1,115
OW20S252800.PL,5,20250709,095000,9,9,9,9,3,116
OW20S252800.PL,5,20250709,095500,9,9,9,9,3,116
OW20S252800.PL,5,20250709,101000,10,10,10,10,3,116
OW20S252800.PL,5,20250709,101500,10,10,10,10,2,116
OW20S252800.PL,5,20250709,102000,10,10,10,10,5,116
OW20S252800.PL,5,20250709,103500,10.47,11,10.47,11,4,117
OW20S252800.PL,5,20250709,111000,12.97,12.97,12.97,12.97,1,117
OW20S252800.PL,5,20250709,111500,12.58,12.58,12.58,12.58,2,116
OW20S252800.PL,5,20250709,131000,13.33,13.33,13.33,13.33,1,116
OW20S252800.PL,5,20250709,132500,8.55,8.55,8.55,8.55,1,117
OW20S252800.PL,5,20250709,150000,8.61,8.61,8.61,8.61,2,118
OW20S252800.PL,5,20250709,151500,9,9,9,9,2,118
OW20S252800.PL,5,20250709,153000,10.95,10.95,10.95,10.95,1,118
OW20S252800.PL,5,20250709,153500,9,9,9,9,1,118
OW20S252800.PL,5,20250709,162500,9.5,9.5,9.5,9.5,1,119
OW20S252800.PL,5,20250709,164500,9.5,9.5,9.5,9.5,1,119
OW20S252800.PL,5,20250710,091500,8.99,9.5,8.99,9.5,2,120
OW20S252800.PL,5,20250710,092000,8.95,8.95,8.95,8.95,4,120
OW20S252800.PL,5,20250710,093000,9,9,9,9,1,124
OW20S252800.PL,5,20250710,101500,9.49,9.49,9.49,9.49,1,125
OW20S252800.PL,5,20250710,103500,9,9,9,9,1,126
OW20S252800.PL,5,20250710,104000,9,9,9,9,1,126
OW20S252800.PL,5,20250710,110000,8,8,8,8,1,125
OW20S252800.PL,5,20250710,110500,8,8,7.07,7.07,3,125
OW20S252800.PL,5,20250710,115000,8.85,8.85,8.85,8.85,1,126
OW20S252800.PL,5,20250710,115500,9,9,9,9,5,126
OW20S252800.PL,5,20250710,120500,7.99,7.99,7.68,7.68,2,131
OW20S252800.PL,5,20250710,141000,9,9,9,9,1,131
OW20S252800.PL,5,20250710,142000,9,9.77,9,9.68,6,133
OW20S252800.PL,5,20250710,142500,9.32,11,9.32,11,3,133
OW20S252800.PL,5,20250710,144000,10.81,10.81,10.81,10.81,2,134
OW20S252800.PL,5,20250710,145000,12.04,12.04,12.04,12.04,1,134
OW20S252800.PL,5,20250710,145500,13,13,13,13,1,133
OW20S252800.PL,5,20250710,150000,16.05,16.05,16.05,16.05,3,132
OW20S252800.PL,5,20250710,152500,15,15,15,15,1,131
OW20S252800.PL,5,20250710,154000,16.05,16.05,16.05,16.05,1,131
OW20S252800.PL,5,20250710,155000,19.84,19.84,19.84,19.84,3,131
OW20S252800.PL,5,20250710,160000,19.29,19.29,19.29,19.29,10,131
OW20S252800.PL,5,20250710,162500,19,19,19,19,1,141
OW20S252800.PL,5,20250711,084500,19,19,19,19,4,140
OW20S252800.PL,5,20250711,090000,16,16,16,16,4,140
OW20S252800.PL,5,20250711,090500,15,15.93,15,15.93,8,140
OW20S252800.PL,5,20250711,091000,16.18,16.18,16.18,16.18,40,142
OW20S252800.PL,5,20250711,092500,13.17,13.17,13.17,13.17,4,152
OW20S252800.PL,5,20250711,093000,13.18,13.18,13.18,13.18,4,152
OW20S252800.PL,5,20250711,110000,17,17,17,17,4,152
OW20S252800.PL,5,20250711,111500,20.75,20.75,20.75,20.75,8,152
OW20S252800.PL,5,20250711,121000,18,18,18,18,12,154
OW20S252800.PL,5,20250711,121500,17.17,17.17,17.17,17.17,4,154
OW20S252800.PL,5,20250711,145500,15.39,15.39,15.39,15.39,8,154
OW20S252800.PL,5,20250711,150000,15.39,15.39,15,15,6,154
OW20S252800.PL,5,20250711,150500,15.39,15.39,15.39,15.39,6,154
OW20S252800.PL,5,20250711,153500,16.61,16.61,16.61,16.61,2,154
OW20S252800.PL,5,20250711,155000,16,16,16,16,2,154
OW20S252800.PL,5,20250711,160500,16.61,16.61,16.61,16.61,2,154
OW20S252800.PL,5,20250711,161000,14,14,14,14,2,154
OW20S252800.PL,5,20250711,164500,14.5,15,14.5,15,4,154
OW20S252800.PL,5,20250714,090500,15,15,10.64,11.51,18,167
OW20S252800.PL,5,20250714,091000,10.64,10.64,10.64,10.64,2,176
OW20S252800.PL,5,20250714,092000,11,11,11,11,2,178
OW20S252800.PL,5,20250714,093000,10.54,10.54,10.29,10.29,3,178
OW20S252800.PL,5,20250714,094000,10,10,9.8,9.8,4,176
OW20S252800.PL,5,20250714,094500,8,9,8,9,2,176
OW20S252800.PL,5,20250714,095000,9,9,9,9,1,176
OW20S252800.PL,5,20250714,103500,8.01,8.01,8,8,2,176
OW20S252800.PL,5,20250714,104000,8,8,8,8,1,177
OW20S252800.PL,5,20250714,104500,8.16,8.16,7.89,7.89,3,177
