<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OW20T252875.PL,5,20250723,164500,46.26,46.26,46.26,46.26,1,0
OW20T252875.PL,5,20250724,143500,42.06,42.06,42.06,42.06,1,1
OW20T252875.PL,5,20250725,164000,37.06,37.06,37.06,37.06,1,2
OW20T252875.PL,5,20250728,135000,47.61,47.61,47.61,47.61,1,3
OW20T252875.PL,5,20250729,091000,59,59,59,59,1,3
OW20T252875.PL,5,20250729,094000,47.53,47.53,47.53,47.53,1,2
OW20T252875.PL,5,20250729,140500,40.77,40.77,40.77,40.77,1,3
OW20T252875.PL,5,20250729,154500,36.78,36.78,36.78,36.78,10,3
OW20T252875.PL,5,20250730,114000,29.8,29.8,29.8,29.8,1,13
OW20T252875.PL,5,20250731,110500,31,31,31,31,1,14
OW20T252875.PL,5,20250731,113500,29.48,29.48,29.48,29.48,1,15
OW20T252875.PL,5,20250731,145500,35.55,35.55,35.55,35.55,1,16
OW20T252875.PL,5,20250801,113000,60.15,60.15,60.15,60.15,1,15
OW20T252875.PL,5,20250801,160000,69.7,69.7,69.7,69.7,10,16
OW20T252875.PL,5,20250801,163000,65.75,65.75,65.75,65.75,1,16
OW20T252875.PL,5,20250804,143500,49.47,49.47,49.47,49.47,2,17
OW20T252875.PL,5,20250804,144500,52.5,52.5,52.5,52.5,2,19
OW20T252875.PL,5,20250805,122500,41.75,41.75,41.75,41.75,1,19
OW20T252875.PL,5,20250805,124500,40.02,40.02,40.02,40.02,1,19
OW20T252875.PL,5,20250805,153500,43.04,43.04,43.04,43.04,1,20
OW20T252875.PL,5,20250806,092000,39.96,39.96,39.96,39.96,1,20
OW20T252875.PL,5,20250806,140000,38,38,38,38,1,21
OW20T252875.PL,5,20250806,152500,33.03,33.03,33.03,33.03,1,21
OW20T252875.PL,5,20250806,153000,31.9,31.9,30.04,30.04,2,21
OW20T252875.PL,5,20250806,153500,29.24,29.24,29.24,29.24,1,22
OW20T252875.PL,5,20250806,154000,29.42,29.42,29.42,29.42,1,23
OW20T252875.PL,5,20250806,160000,25.49,25.49,25.49,25.49,1,23
OW20T252875.PL,5,20250806,164500,22.93,22.93,22.93,22.93,2,24
OW20T252875.PL,5,20250807,093000,22.51,22.51,22.51,22.51,10,24
OW20T252875.PL,5,20250807,101500,13.65,13.65,13.65,13.65,1,17
OW20T252875.PL,5,20250807,104500,10.91,10.91,10.91,10.91,1,16
OW20T252875.PL,5,20250807,110000,8.85,8.85,8.85,8.85,7,15
OW20T252875.PL,5,20250807,111500,7.29,7.29,7.29,7.29,1,15
OW20T252875.PL,5,20250807,113500,6.31,6.31,6.31,6.31,7,15
OW20T252875.PL,5,20250807,130000,8.16,8.16,8.16,8.16,2,17
OW20T252875.PL,5,20250808,092000,8.98,8.98,8.98,8.98,10,17
OW20T252875.PL,5,20250808,120500,7.16,7.16,7.16,7.16,1,27
OW20T252875.PL,5,20250808,125500,6.5,6.5,6.5,6.5,1,28
OW20T252875.PL,5,20250808,161500,4.25,4.25,4.25,4.25,1,29
OW20T252875.PL,5,20250813,091000,0.5,0.5,0.5,0.5,1,29
OW20T252875.PL,5,20250814,124000,0.55,0.55,0.55,0.55,1,29
OW20T252875.PL,5,20250814,164500,0.2,0.2,0.2,0.2,8,29
