<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OW20I252850.PL,5,20250708,124500,121.95,121.95,121.95,121.95,2,0
OW20I252850.PL,5,20250710,144500,115.15,116.15,115.15,116.15,6,3
OW20I252850.PL,5,20250711,093000,106.2,106.2,106.2,106.2,44,8
OW20I252850.PL,5,20250711,102500,103.25,103.25,103.25,103.25,24,19
OW20I252850.PL,5,20250714,133000,105.6,105.6,105.6,105.6,1,25
OW20I252850.PL,5,20250714,141000,104.6,104.6,104.6,104.6,1,26
OW20I252850.PL,5,20250716,095000,101.5,102,101.5,102,2,28
OW20I252850.PL,5,20250718,161000,147.95,147.95,147.95,147.95,5,29
OW20I252850.PL,5,20250722,094000,125.2,125.2,125.2,125.2,1,34
OW20I252850.PL,5,20250801,092000,103.95,103.95,103.95,103.95,2,35
OW20I252850.PL,5,20250801,095000,103.25,103.25,103.25,103.25,1,37
OW20I252850.PL,5,20250801,103000,101.45,101.45,97.7,97.7,2,39
OW20I252850.PL,5,20250804,103000,87,87,87,87,1,40
OW20I252850.PL,5,20250807,104500,158.9,158.9,158.9,158.9,1,41
OW20I252850.PL,5,20250814,115000,172.25,172.25,172.25,172.25,1,40
OW20I252850.PL,5,20250814,143500,155,155,155,155,1,39
OW20I252850.PL,5,20250822,164500,95,95,95,95,2,39
OW20I252850.PL,5,20250826,090500,82.15,82.15,82.15,82.15,3,41
OW20I252850.PL,5,20250826,132000,100,100,100,100,1,44
OW20I252850.PL,5,20250827,143500,79.7,79.7,79.7,79.7,2,45
OW20I252850.PL,5,20250827,151000,70.7,70.7,70.7,70.7,1,47
OW20I252850.PL,5,20250827,152500,75.85,75.85,75.85,75.85,1,48
OW20I252850.PL,5,20250828,111000,71.05,71.05,71.05,71.05,1,49
OW20I252850.PL,5,20250828,135000,67,67,67,67,2,50
OW20I252850.PL,5,20250828,140000,69.05,69.05,69.05,69.05,1,52
OW20I252850.PL,5,20250828,150500,69,69,69,69,1,52
OW20I252850.PL,5,20250828,164500,63.15,63.15,63.15,63.15,1,52
OW20I252850.PL,5,20250829,095000,52,52,52,52,1,51
OW20I252850.PL,5,20250829,101500,45.59,45.59,45.59,45.59,2,50
OW20I252850.PL,5,20250829,102000,43.47,43.47,43.47,43.47,2,52
OW20I252850.PL,5,20250829,102500,44.76,44.76,44.76,44.76,2,54
OW20I252850.PL,5,20250829,110500,43,43,43,43,1,56
OW20I252850.PL,5,20250829,113500,44,44,44,44,1,56
