<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OW20M262650.PL,5,20251024,102000,17.66,17.66,17.66,17.66,1,0
OW20M262650.PL,5,20251027,142000,15.74,15.74,15.74,15.74,1,1
OW20M262650.PL,5,20251028,112500,12.52,12.52,12.52,12.52,2,2
OW20M262650.PL,5,20251029,094500,10.59,10.59,10.59,10.59,1,4
OW20M262650.PL,5,20251029,151000,10.06,10.06,10.06,10.06,1,5
OW20M262650.PL,5,20251105,155000,13.01,13.01,13.01,13.01,1,6
OW20M262650.PL,5,20251105,155500,12.86,12.86,12.86,12.86,1,7
OW20M262650.PL,5,20251106,091000,11.11,11.11,11.11,11.11,1,8
OW20M262650.PL,5,20251106,092000,12.3,12.3,12.3,12.3,1,9
OW20M262650.PL,5,20251106,124500,9.31,9.31,9.31,9.31,1,10
OW20M262650.PL,5,20251107,095500,9.75,9.75,9.75,9.75,1,11
OW20M262650.PL,5,20251107,163000,14.39,14.39,14.39,14.39,1,12
OW20M262650.PL,5,20251110,092000,11.57,11.57,11.57,11.57,1,13
OW20M262650.PL,5,20251110,095500,10.62,10.62,10.62,10.62,1,14
OW20M262650.PL,5,20251112,151000,8.93,8.93,8.93,8.93,1,15
OW20M262650.PL,5,20251113,101500,7.64,7.64,7.64,7.64,1,16
OW20M262650.PL,5,20251113,152500,8.63,8.63,8.63,8.63,1,17
OW20M262650.PL,5,20251120,141500,17.93,17.93,17.93,17.93,10,0
OW20M262650.PL,5,20251124,094000,16.88,16.88,16.88,16.88,2,25
OW20M262650.PL,5,20251124,162000,18.33,18.33,18.33,18.33,1,0
OW20M262650.PL,5,20251125,154000,14.47,14.47,14.47,14.47,1,25
OW20M262650.PL,5,20251126,093500,16.52,16.52,16.52,16.52,6,25
OW20M262650.PL,5,20251126,114500,14.03,14.03,14.03,14.03,1,31
OW20M262650.PL,5,20251128,104500,11,11,11,11,2,31
OW20M262650.PL,5,20251201,122000,8.68,8.68,8.68,8.68,1,33
OW20M262650.PL,5,20251201,130000,8.15,8.15,8.15,8.15,1,33
OW20M262650.PL,5,20251202,143000,10.77,10.77,10.77,10.77,2,34
OW20M262650.PL,5,20251202,144000,10.66,10.66,10.66,10.66,1,34
