<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OW20O262200.PL,5,20250711,092500,30.81,30.81,30.81,30.81,4,18
OW20O262200.PL,5,20250711,093000,30.59,30.59,30.59,30.59,4,19
OW20O262200.PL,5,20250711,095500,35.61,35.61,35.61,35.61,4,20
OW20O262200.PL,5,20250711,100500,31.37,31.37,31.37,31.37,4,19
OW20O262200.PL,5,20250718,120500,24.64,24.64,24.64,24.64,10,20
OW20O262200.PL,5,20250718,121500,21.71,21.71,21.71,21.71,2,23
OW20O262200.PL,5,20250718,122000,21.55,21.55,21.55,21.55,3,23
OW20O262200.PL,5,20250721,084500,9,9,9,9,2,22
OW20O262200.PL,5,20250721,095000,21.83,21.83,21.83,21.83,2,20
OW20O262200.PL,5,20250728,130000,21.64,21.64,21.64,21.64,1,22
OW20O262200.PL,5,20250729,123000,20.8,20.8,20.8,20.8,1,23
OW20O262200.PL,5,20250729,161000,23.62,23.62,23.62,23.62,3,24
OW20O262200.PL,5,20250805,130000,22.04,22.04,22.04,22.04,1,24
OW20O262200.PL,5,20250806,163500,19.35,19.35,19.35,19.35,1,25
OW20O262200.PL,5,20250808,160500,18,18,18,18,2,26
OW20O262200.PL,5,20250826,102000,19.14,19.14,19.14,19.14,1,24
OW20O262200.PL,5,20250826,102500,16.54,16.54,16.54,16.54,2,24
OW20O262200.PL,5,20250902,095500,24.67,24.67,24.67,24.67,4,24
OW20O262200.PL,5,20250923,092500,14.85,14.85,14.85,14.85,2,24
OW20O262200.PL,5,20250923,100500,14.77,14.77,14.77,14.77,1,26
OW20O262200.PL,5,20250929,100500,12.69,12.69,12.69,12.69,1,27
OW20O262200.PL,5,20251003,093000,11.55,11.55,11.55,11.55,1,28
OW20O262200.PL,5,20251016,104000,9.54,9.54,9.54,9.54,10,28
OW20O262200.PL,5,20251016,142000,7,7,7,7,1,31
OW20O262200.PL,5,20251022,091000,6,6,6,6,1,32
